model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,test,77.477234_12.971088,2024-09-01,0.5077701,0.5441209
BiLSTM+Attention,test,77.477234_13.002529,2024-09-01,0.411239,0.43694046
BiLSTM+Attention,test,77.477234_13.056428,2024-09-01,0.46309543,0.4892004
BiLSTM+Attention,test,77.481725_12.737526,2024-09-01,0.62116283,0.64061725
BiLSTM+Attention,test,77.481725_12.768967,2024-09-01,0.6046803,0.6280986
BiLSTM+Attention,test,77.481725_12.831849,2024-09-01,0.5116535,0.54186565
BiLSTM+Attention,test,77.481725_12.89024,2024-09-01,0.55988985,0.5972255
BiLSTM+Attention,test,77.481725_12.894731,2024-09-01,0.5270622,0.5561301
BiLSTM+Attention,test,77.481725_12.944139,2024-09-01,0.5810909,0.57201535
BiLSTM+Attention,test,77.481725_12.971088,2024-09-01,0.43256372,0.46517032
BiLSTM+Attention,test,77.481725_12.980071,2024-09-01,0.5163917,0.50221574
BiLSTM+Attention,test,77.481725_13.024987,2024-09-01,0.46183473,0.47567078
BiLSTM+Attention,test,77.481725_13.03397,2024-09-01,0.4727221,0.46596545
BiLSTM+Attention,test,77.481725_13.096852,2024-09-01,0.57850605,0.57770765
BiLSTM+Attention,test,77.481725_13.137276,2024-09-01,0.61888003,0.64679945
BiLSTM+Attention,test,77.486217_12.764475,2024-09-01,0.59958273,0.6170908
BiLSTM+Attention,test,77.486217_12.872273,2024-09-01,0.5165328,0.556298
BiLSTM+Attention,test,77.486217_12.939647,2024-09-01,0.5664604,0.5951496
BiLSTM+Attention,test,77.486217_12.998037,2024-09-01,0.45866737,0.4833154
BiLSTM+Attention,test,77.486217_13.042953,2024-09-01,0.50949997,0.5224725
BiLSTM+Attention,test,77.486217_13.06092,2024-09-01,0.5277351,0.54966074
BiLSTM+Attention,test,77.486217_13.114818,2024-09-01,0.45994398,0.50135577
BiLSTM+Attention,test,77.486217_13.11931,2024-09-01,0.47721887,0.5161131
BiLSTM+Attention,test,77.490708_12.768967,2024-09-01,0.5913371,0.61429286
BiLSTM+Attention,test,77.490708_12.8049,2024-09-01,0.569396,0.60183924
BiLSTM+Attention,test,77.490708_12.849815,2024-09-01,0.5869136,0.59916055
BiLSTM+Attention,test,77.490708_12.89024,2024-09-01,0.51893705,0.55834687
BiLSTM+Attention,test,77.490708_13.051936,2024-09-01,0.57614917,0.5744268
BiLSTM+Attention,test,77.490708_13.087869,2024-09-01,0.51719034,0.5545766
BiLSTM+Attention,test,77.490708_13.092361,2024-09-01,0.5464833,0.5522634
BiLSTM+Attention,test,77.490708_13.096852,2024-09-01,0.576557,0.57388157
BiLSTM+Attention,test,77.490708_13.182192,2024-09-01,0.5590717,0.6010908
BiLSTM+Attention,test,77.490708_13.209142,2024-09-01,0.5169134,0.5528006
BiLSTM+Attention,test,77.4952_12.786933,2024-09-01,0.5516428,0.5848283
BiLSTM+Attention,test,77.4952_12.836341,2024-09-01,0.543336,0.56900626
BiLSTM+Attention,test,77.4952_12.899223,2024-09-01,0.5661797,0.5949105
BiLSTM+Attention,test,77.4952_12.962105,2024-09-01,0.5505908,0.5682674
BiLSTM+Attention,test,77.4952_13.020495,2024-09-01,0.5042649,0.5137817
BiLSTM+Attention,test,77.4952_13.024987,2024-09-01,0.49388918,0.4936962
BiLSTM+Attention,test,77.4952_13.03397,2024-09-01,0.54711306,0.5592568
BiLSTM+Attention,test,77.4952_13.087869,2024-09-01,0.49145353,0.5191352
BiLSTM+Attention,test,77.4952_13.092361,2024-09-01,0.5517171,0.5482769
BiLSTM+Attention,test,77.4952_13.182192,2024-09-01,0.5586267,0.59139043
BiLSTM+Attention,test,77.499692_12.755492,2024-09-01,0.6572187,0.68102443
BiLSTM+Attention,test,77.499692_12.858799,2024-09-01,0.6344046,0.6638978
BiLSTM+Attention,test,77.499692_12.899223,2024-09-01,0.5481745,0.5736389
BiLSTM+Attention,test,77.499692_12.984563,2024-09-01,0.50082254,0.5226369
BiLSTM+Attention,test,77.499692_13.114818,2024-09-01,0.47910732,0.5085797
BiLSTM+Attention,test,77.499692_13.137276,2024-09-01,0.47202498,0.5010678
BiLSTM+Attention,test,77.499692_13.168717,2024-09-01,0.6074716,0.6155071
BiLSTM+Attention,test,77.504183_12.764475,2024-09-01,0.6622572,0.69494057
BiLSTM+Attention,test,77.504183_12.786933,2024-09-01,0.6196896,0.6541321
BiLSTM+Attention,test,77.504183_12.818374,2024-09-01,0.58400553,0.6138098
BiLSTM+Attention,test,77.504183_12.854307,2024-09-01,0.57634217,0.6097366
BiLSTM+Attention,test,77.504183_12.858799,2024-09-01,0.6331683,0.6669252
BiLSTM+Attention,test,77.504183_12.953122,2024-09-01,0.55936295,0.54863054
BiLSTM+Attention,test,77.504183_13.083377,2024-09-01,0.54964554,0.58345866
BiLSTM+Attention,test,77.504183_13.141768,2024-09-01,0.5491925,0.57989335
BiLSTM+Attention,test,77.504183_13.159734,2024-09-01,0.6381272,0.65545076
BiLSTM+Attention,test,77.504183_13.195667,2024-09-01,0.49128538,0.53741264
BiLSTM+Attention,test,77.508675_12.751001,2024-09-01,0.6621018,0.69459593
BiLSTM+Attention,test,77.508675_12.795916,2024-09-01,0.6470638,0.680328
BiLSTM+Attention,test,77.508675_12.831849,2024-09-01,0.5843686,0.60819626
BiLSTM+Attention,test,77.508675_12.836341,2024-09-01,0.60956424,0.6318445
BiLSTM+Attention,test,77.508675_12.845324,2024-09-01,0.5740653,0.5848747
BiLSTM+Attention,test,77.508675_12.903714,2024-09-01,0.5262904,0.51724404
BiLSTM+Attention,test,77.508675_12.912697,2024-09-01,0.5340433,0.5580122
BiLSTM+Attention,test,77.508675_12.917189,2024-09-01,0.62971926,0.62335753
BiLSTM+Attention,test,77.508675_13.114818,2024-09-01,0.44032112,0.46792513
BiLSTM+Attention,test,77.508675_13.137276,2024-09-01,0.49851665,0.5396973
BiLSTM+Attention,test,77.508675_13.159734,2024-09-01,0.62364495,0.64725274
BiLSTM+Attention,test,77.508675_13.191175,2024-09-01,0.515546,0.54338664
BiLSTM+Attention,test,77.513166_12.746509,2024-09-01,0.75864035,0.8157815
BiLSTM+Attention,test,77.513166_12.764475,2024-09-01,0.62489873,0.64461017
BiLSTM+Attention,test,77.513166_12.77795,2024-09-01,0.7179936,0.7378246
BiLSTM+Attention,test,77.513166_12.822866,2024-09-01,0.65870225,0.6854651
BiLSTM+Attention,test,77.513166_12.908206,2024-09-01,0.5271435,0.524691
BiLSTM+Attention,test,77.513166_13.087869,2024-09-01,0.5486397,0.56630385
BiLSTM+Attention,test,77.513166_13.096852,2024-09-01,0.6452736,0.6407921
BiLSTM+Attention,test,77.513166_13.137276,2024-09-01,0.45958465,0.4967105
BiLSTM+Attention,test,77.513166_13.1777,2024-09-01,0.5377776,0.5691104
BiLSTM+Attention,test,77.517658_12.764475,2024-09-01,0.6707815,0.69643694
BiLSTM+Attention,test,77.517658_12.77795,2024-09-01,0.6933631,0.71587944
BiLSTM+Attention,test,77.517658_12.782442,2024-09-01,0.6921993,0.7172806
BiLSTM+Attention,test,77.517658_12.795916,2024-09-01,0.65458053,0.68416834
BiLSTM+Attention,test,77.517658_12.827358,2024-09-01,0.58600694,0.60253286
BiLSTM+Attention,test,77.517658_12.849815,2024-09-01,0.5809169,0.59424037
BiLSTM+Attention,test,77.517658_12.885748,2024-09-01,0.5767516,0.5902971
BiLSTM+Attention,test,77.517658_12.89024,2024-09-01,0.5682695,0.5952592
BiLSTM+Attention,test,77.517658_12.899223,2024-09-01,0.5609837,0.586586
BiLSTM+Attention,test,77.517658_12.998037,2024-09-01,0.5643853,0.5926203
BiLSTM+Attention,test,77.517658_13.11931,2024-09-01,0.4040603,0.4440173
BiLSTM+Attention,test,77.517658_13.182192,2024-09-01,0.54122496,0.5732644
BiLSTM+Attention,test,77.517658_13.186684,2024-09-01,0.55010015,0.5780845
BiLSTM+Attention,test,77.517658_13.191175,2024-09-01,0.49374172,0.5298523
BiLSTM+Attention,test,77.522149_12.751001,2024-09-01,0.70323795,0.7337918
BiLSTM+Attention,test,77.522149_12.755492,2024-09-01,0.6792858,0.71195483
BiLSTM+Attention,test,77.522149_12.759984,2024-09-01,0.71212727,0.73622954
BiLSTM+Attention,test,77.522149_12.782442,2024-09-01,0.70646054,0.73536587
BiLSTM+Attention,test,77.522149_12.809391,2024-09-01,0.7692808,0.7879467
BiLSTM+Attention,test,77.522149_12.813883,2024-09-01,0.58404064,0.6072328
BiLSTM+Attention,test,77.522149_12.818374,2024-09-01,0.56470543,0.5830352
BiLSTM+Attention,test,77.522149_12.836341,2024-09-01,0.57599765,0.6007487
BiLSTM+Attention,test,77.522149_12.845324,2024-09-01,0.5918994,0.6144757
BiLSTM+Attention,test,77.522149_13.056428,2024-09-01,0.5746962,0.5860748
BiLSTM+Attention,test,77.522149_13.078886,2024-09-01,0.58205587,0.5587636
BiLSTM+Attention,test,77.522149_13.146259,2024-09-01,0.42334253,0.45609897
BiLSTM+Attention,test,77.522149_13.200158,2024-09-01,0.53227323,0.56840885
BiLSTM+Attention,test,77.526641_12.751001,2024-09-01,0.7152374,0.7465047
BiLSTM+Attention,test,77.526641_12.840832,2024-09-01,0.6462814,0.6664847
BiLSTM+Attention,test,77.526641_12.89024,2024-09-01,0.6126714,0.63757235
BiLSTM+Attention,test,77.526641_12.899223,2024-09-01,0.5843128,0.6009995
BiLSTM+Attention,test,77.526641_13.078886,2024-09-01,0.59592277,0.57445174
BiLSTM+Attention,test,77.526641_13.105835,2024-09-01,0.41578,0.45085865
BiLSTM+Attention,test,77.526641_13.110327,2024-09-01,0.41171035,0.43873578
BiLSTM+Attention,test,77.531133_12.791425,2024-09-01,0.6096478,0.6380195
BiLSTM+Attention,test,77.531133_12.795916,2024-09-01,0.64907944,0.6768741
BiLSTM+Attention,test,77.531133_12.800408,2024-09-01,0.62478185,0.6539011
BiLSTM+Attention,test,77.531133_12.822866,2024-09-01,0.5935081,0.6135107
BiLSTM+Attention,test,77.531133_12.827358,2024-09-01,0.6063237,0.6269183
BiLSTM+Attention,test,77.531133_12.894731,2024-09-01,0.53659695,0.54512453
BiLSTM+Attention,test,77.531133_13.083377,2024-09-01,0.53174466,0.5493458
BiLSTM+Attention,test,77.531133_13.114818,2024-09-01,0.42341244,0.4630162
BiLSTM+Attention,test,77.531133_13.195667,2024-09-01,0.5447467,0.57000226
BiLSTM+Attention,test,77.535624_12.77795,2024-09-01,0.75313234,0.7986336
BiLSTM+Attention,test,77.535624_12.822866,2024-09-01,0.6964805,0.7176383
BiLSTM+Attention,test,77.535624_12.872273,2024-09-01,0.5014606,0.4871252
BiLSTM+Attention,test,77.535624_12.899223,2024-09-01,0.5175602,0.52112675
BiLSTM+Attention,test,77.535624_13.069903,2024-09-01,0.63552845,0.6443405
BiLSTM+Attention,test,77.535624_13.083377,2024-09-01,0.5243555,0.55269283
BiLSTM+Attention,test,77.535624_13.096852,2024-09-01,0.46521813,0.48841572
BiLSTM+Attention,test,77.535624_13.114818,2024-09-01,0.44910118,0.4798036
BiLSTM+Attention,test,77.535624_13.132785,2024-09-01,0.47434708,0.50304425
BiLSTM+Attention,test,77.535624_13.137276,2024-09-01,0.4166082,0.4371106
BiLSTM+Attention,test,77.535624_13.195667,2024-09-01,0.48683614,0.49621564
BiLSTM+Attention,test,77.540116_12.77795,2024-09-01,0.6527895,0.68592
BiLSTM+Attention,test,77.540116_12.795916,2024-09-01,0.6691233,0.7021506
BiLSTM+Attention,test,77.540116_13.042953,2024-09-01,0.56456167,0.5762554
BiLSTM+Attention,test,77.540116_13.074394,2024-09-01,0.5827629,0.5880641
BiLSTM+Attention,test,77.540116_13.092361,2024-09-01,0.4232132,0.44212863
BiLSTM+Attention,test,77.540116_13.101344,2024-09-01,0.45311445,0.47943813
BiLSTM+Attention,test,77.540116_13.105835,2024-09-01,0.46029562,0.5009702
BiLSTM+Attention,test,77.540116_13.114818,2024-09-01,0.45708984,0.448314
BiLSTM+Attention,test,77.540116_13.132785,2024-09-01,0.45956877,0.49139166
BiLSTM+Attention,test,77.540116_13.155243,2024-09-01,0.48581356,0.509274
BiLSTM+Attention,test,77.540116_13.182192,2024-09-01,0.45211864,0.49573815
BiLSTM+Attention,test,77.544607_12.831849,2024-09-01,0.7541988,0.7459282
BiLSTM+Attention,test,77.544607_13.218125,2024-09-01,0.5738816,0.5836548
BiLSTM+Attention,test,77.549099_12.822866,2024-09-01,0.7743963,0.7682593
BiLSTM+Attention,test,77.549099_12.831849,2024-09-01,0.6873917,0.68419504
BiLSTM+Attention,test,77.549099_12.836341,2024-09-01,0.6596072,0.64202833
BiLSTM+Attention,test,77.549099_12.845324,2024-09-01,0.64220536,0.6427075
BiLSTM+Attention,test,77.549099_12.867782,2024-09-01,0.595575,0.5677799
BiLSTM+Attention,test,77.549099_12.876765,2024-09-01,0.5615273,0.5188115
BiLSTM+Attention,test,77.549099_12.894731,2024-09-01,0.6125478,0.614511
BiLSTM+Attention,test,77.549099_13.096852,2024-09-01,0.49001306,0.5067466
BiLSTM+Attention,test,77.549099_13.132785,2024-09-01,0.59089506,0.62386644
BiLSTM+Attention,test,77.55359_12.71956,2024-09-01,0.79182625,0.8020504
BiLSTM+Attention,test,77.55359_12.782442,2024-09-01,0.7241112,0.7359709
BiLSTM+Attention,test,77.55359_12.849815,2024-09-01,0.63655275,0.6421313
BiLSTM+Attention,test,77.55359_12.872273,2024-09-01,0.55267924,0.53160286
BiLSTM+Attention,test,77.55359_13.069903,2024-09-01,0.70098954,0.71044606
BiLSTM+Attention,test,77.55359_13.101344,2024-09-01,0.44563,0.4750468
BiLSTM+Attention,test,77.55359_13.110327,2024-09-01,0.49808422,0.53163683
BiLSTM+Attention,test,77.55359_13.128293,2024-09-01,0.5697797,0.60748136
BiLSTM+Attention,test,77.55359_13.168717,2024-09-01,0.53280646,0.53158945
BiLSTM+Attention,test,77.55359_13.173209,2024-09-01,0.45603204,0.44899642
BiLSTM+Attention,test,77.558082_12.710577,2024-09-01,0.81981415,0.81561387
BiLSTM+Attention,test,77.558082_12.827358,2024-09-01,0.70495915,0.7199558
BiLSTM+Attention,test,77.558082_12.845324,2024-09-01,0.6834954,0.6894064
BiLSTM+Attention,test,77.558082_13.042953,2024-09-01,0.6422105,0.6634762
BiLSTM+Attention,test,77.558082_13.051936,2024-09-01,0.67241985,0.6733812
BiLSTM+Attention,test,77.558082_13.110327,2024-09-01,0.50628567,0.5422155
BiLSTM+Attention,test,77.558082_13.168717,2024-09-01,0.51059127,0.53671026
BiLSTM+Attention,test,77.558082_13.1777,2024-09-01,0.5281369,0.5309714
BiLSTM+Attention,test,77.562574_12.71956,2024-09-01,0.7940752,0.805087
BiLSTM+Attention,test,77.562574_12.827358,2024-09-01,0.71234834,0.72383535
BiLSTM+Attention,test,77.562574_12.858799,2024-09-01,0.53314346,0.53865016
BiLSTM+Attention,test,77.562574_12.872273,2024-09-01,0.615428,0.6144025
BiLSTM+Attention,test,77.562574_12.876765,2024-09-01,0.6671521,0.6498728
BiLSTM+Attention,test,77.562574_13.141768,2024-09-01,0.48465112,0.5218118
BiLSTM+Attention,test,77.562574_13.159734,2024-09-01,0.5130951,0.5481699
BiLSTM+Attention,test,77.562574_13.173209,2024-09-01,0.51975477,0.54633313
BiLSTM+Attention,test,77.567065_12.724051,2024-09-01,0.7411835,0.75042474
BiLSTM+Attention,test,77.567065_12.813883,2024-09-01,0.7006122,0.7010129
BiLSTM+Attention,test,77.567065_12.849815,2024-09-01,0.6794738,0.6845931
BiLSTM+Attention,test,77.567065_13.105835,2024-09-01,0.5688541,0.5962766
BiLSTM+Attention,test,77.567065_13.114818,2024-09-01,0.614303,0.64211667
BiLSTM+Attention,test,77.567065_13.182192,2024-09-01,0.5163014,0.5466669
BiLSTM+Attention,test,77.571557_12.71956,2024-09-01,0.77700204,0.78685635
BiLSTM+Attention,test,77.571557_12.800408,2024-09-01,0.69852895,0.7045252
BiLSTM+Attention,test,77.571557_12.813883,2024-09-01,0.7696644,0.7521199
BiLSTM+Attention,test,77.571557_12.849815,2024-09-01,0.68326503,0.6837704
BiLSTM+Attention,test,77.571557_13.141768,2024-09-01,0.48881727,0.5245714
BiLSTM+Attention,test,77.571557_13.146259,2024-09-01,0.49219215,0.5337752
BiLSTM+Attention,test,77.576048_12.71956,2024-09-01,0.74321514,0.7557943
BiLSTM+Attention,test,77.576048_12.728543,2024-09-01,0.73935425,0.7484646
BiLSTM+Attention,test,77.576048_12.742018,2024-09-01,0.7366205,0.7270912
BiLSTM+Attention,test,77.576048_12.813883,2024-09-01,0.78924525,0.76667374
BiLSTM+Attention,test,77.576048_12.827358,2024-09-01,0.6690025,0.6740831
BiLSTM+Attention,test,77.58054_12.800408,2024-09-01,0.7377288,0.73886484
BiLSTM+Attention,test,77.58054_12.845324,2024-09-01,0.685625,0.6775357
BiLSTM+Attention,test,77.58054_13.083377,2024-09-01,0.53489214,0.56582123
BiLSTM+Attention,test,77.58054_13.087869,2024-09-01,0.508888,0.5357552
BiLSTM+Attention,test,77.585031_12.849815,2024-09-01,0.6830689,0.6742734
BiLSTM+Attention,test,77.585031_13.042953,2024-09-01,0.6706665,0.6891638
BiLSTM+Attention,test,77.585031_13.137276,2024-09-01,0.49586704,0.5361549
BiLSTM+Attention,test,77.589523_12.71956,2024-09-01,0.85008794,0.8414126
BiLSTM+Attention,test,77.589523_12.746509,2024-09-01,0.7376864,0.74524355
BiLSTM+Attention,test,77.589523_12.854307,2024-09-01,0.6307565,0.6255184
BiLSTM+Attention,test,77.589523_12.971088,2024-09-01,0.7329728,0.73645204
BiLSTM+Attention,test,77.589523_13.083377,2024-09-01,0.61869264,0.6431733
BiLSTM+Attention,test,77.589523_13.150751,2024-09-01,0.50134534,0.5389572
BiLSTM+Attention,test,77.594015_12.724051,2024-09-01,0.8273005,0.8315699
BiLSTM+Attention,test,77.594015_12.733034,2024-09-01,0.798012,0.80938476
BiLSTM+Attention,test,77.594015_12.755492,2024-09-01,0.6999505,0.7056684
BiLSTM+Attention,test,77.594015_12.831849,2024-09-01,0.64555836,0.6373635
BiLSTM+Attention,test,77.594015_12.836341,2024-09-01,0.66520834,0.6501295
BiLSTM+Attention,test,77.594015_12.840832,2024-09-01,0.6657327,0.65242404
BiLSTM+Attention,test,77.594015_12.849815,2024-09-01,0.65657216,0.6533325
BiLSTM+Attention,test,77.594015_12.998037,2024-09-01,0.76010984,0.73053247
BiLSTM+Attention,test,77.594015_13.087869,2024-09-01,0.6033664,0.6277229
BiLSTM+Attention,test,77.598506_12.665661,2024-09-01,0.8296591,0.80962515
BiLSTM+Attention,test,77.598506_12.710577,2024-09-01,0.7577582,0.7643774
BiLSTM+Attention,test,77.598506_12.822866,2024-09-01,0.6703868,0.6672693
BiLSTM+Attention,test,77.598506_12.849815,2024-09-01,0.6965402,0.70025074
BiLSTM+Attention,test,77.598506_13.083377,2024-09-01,0.5963814,0.62092555
BiLSTM+Attention,test,77.598506_13.128293,2024-09-01,0.55731374,0.5938418
BiLSTM+Attention,test,77.598506_13.141768,2024-09-01,0.47109357,0.5104013
BiLSTM+Attention,test,77.598506_13.146259,2024-09-01,0.4510574,0.49203315
BiLSTM+Attention,test,77.602998_12.710577,2024-09-01,0.79463834,0.79280233
BiLSTM+Attention,test,77.602998_12.827358,2024-09-01,0.58615714,0.58082896
BiLSTM+Attention,test,77.602998_12.849815,2024-09-01,0.59636253,0.5845984
BiLSTM+Attention,test,77.602998_12.858799,2024-09-01,0.6051459,0.5865668
BiLSTM+Attention,test,77.602998_13.114818,2024-09-01,0.5849133,0.62115526
BiLSTM+Attention,test,77.602998_13.11931,2024-09-01,0.5786587,0.6072399
BiLSTM+Attention,test,77.602998_13.128293,2024-09-01,0.52555496,0.5593376
BiLSTM+Attention,test,77.602998_13.164226,2024-09-01,0.4852115,0.51124674
BiLSTM+Attention,test,77.607489_12.768967,2024-09-01,0.6571043,0.6699311
BiLSTM+Attention,test,77.607489_12.773459,2024-09-01,0.6306346,0.6420472
BiLSTM+Attention,test,77.607489_12.791425,2024-09-01,0.6186922,0.6195425
BiLSTM+Attention,test,77.607489_12.809391,2024-09-01,0.70523304,0.69907707
BiLSTM+Attention,test,77.607489_12.818374,2024-09-01,0.727268,0.7283982
BiLSTM+Attention,test,77.607489_13.087869,2024-09-01,0.6854341,0.7259737
BiLSTM+Attention,test,77.611981_12.674644,2024-09-01,0.81821877,0.8147777
BiLSTM+Attention,test,77.611981_12.768967,2024-09-01,0.61341727,0.6134335
BiLSTM+Attention,test,77.611981_12.831849,2024-09-01,0.6151608,0.6159767
BiLSTM+Attention,test,77.611981_12.867782,2024-09-01,0.56981313,0.56395733
BiLSTM+Attention,test,77.611981_12.953122,2024-09-01,0.72695094,0.7496568
BiLSTM+Attention,test,77.611981_13.105835,2024-09-01,0.5511194,0.5793166
BiLSTM+Attention,test,77.611981_13.168717,2024-09-01,0.45555842,0.49277133
BiLSTM+Attention,test,77.611981_13.182192,2024-09-01,0.42854944,0.46938142
BiLSTM+Attention,test,77.616473_12.831849,2024-09-01,0.65643716,0.6566907
BiLSTM+Attention,test,77.616473_12.858799,2024-09-01,0.58089125,0.5756574
BiLSTM+Attention,test,77.616473_13.114818,2024-09-01,0.57766116,0.61097753
BiLSTM+Attention,test,77.616473_13.141768,2024-09-01,0.5036022,0.52103597
BiLSTM+Attention,test,77.616473_13.1777,2024-09-01,0.42148253,0.4589799
BiLSTM+Attention,test,77.620964_12.674644,2024-09-01,0.8252209,0.82647127
BiLSTM+Attention,test,77.620964_12.795916,2024-09-01,0.5673406,0.56329024
BiLSTM+Attention,test,77.620964_12.813883,2024-09-01,0.5586096,0.5543768
BiLSTM+Attention,test,77.620964_12.845324,2024-09-01,0.69219387,0.6828942
BiLSTM+Attention,test,77.620964_12.858799,2024-09-01,0.56212616,0.5633969
BiLSTM+Attention,test,77.620964_13.132785,2024-09-01,0.555171,0.57911587
BiLSTM+Attention,test,77.625456_12.782442,2024-09-01,0.5964355,0.6009455
BiLSTM+Attention,test,77.625456_12.858799,2024-09-01,0.52761936,0.53873736
BiLSTM+Attention,test,77.625456_13.065411,2024-09-01,0.45208374,0.48632345
BiLSTM+Attention,test,77.625456_13.128293,2024-09-01,0.55890507,0.58500516
BiLSTM+Attention,test,77.625456_13.137276,2024-09-01,0.49359468,0.53051984
BiLSTM+Attention,test,77.625456_13.155243,2024-09-01,0.6135561,0.6302909
BiLSTM+Attention,test,77.625456_13.182192,2024-09-01,0.45596528,0.49590954
BiLSTM+Attention,test,77.629947_12.795916,2024-09-01,0.7759179,0.75714177
BiLSTM+Attention,test,77.629947_12.809391,2024-09-01,0.5809959,0.5846322
BiLSTM+Attention,test,77.629947_12.836341,2024-09-01,0.63220006,0.6259337
BiLSTM+Attention,test,77.629947_12.854307,2024-09-01,0.5812882,0.5903294
BiLSTM+Attention,test,77.629947_12.858799,2024-09-01,0.5496903,0.56051445
BiLSTM+Attention,test,77.629947_13.06092,2024-09-01,0.47532615,0.50306565
BiLSTM+Attention,test,77.629947_13.087869,2024-09-01,0.4756286,0.5104562
BiLSTM+Attention,test,77.629947_13.1777,2024-09-01,0.48326397,0.5253032
BiLSTM+Attention,test,77.634439_12.679136,2024-09-01,0.770012,0.7621877
