model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,test,77.728762_12.706085,2024-04-01,0.5802861,0.6119529
BiLSTM+Attention,test,77.728762_12.724051,2024-04-01,0.61411685,0.6499827
BiLSTM+Attention,test,77.728762_12.759984,2024-04-01,0.52147645,0.550538
BiLSTM+Attention,test,77.728762_12.782442,2024-04-01,0.54448926,0.5714789
BiLSTM+Attention,test,77.728762_12.809391,2024-04-01,0.534864,0.563202
BiLSTM+Attention,test,77.728762_12.858799,2024-04-01,0.5348209,0.57152486
BiLSTM+Attention,test,77.728762_12.876765,2024-04-01,0.5454648,0.5772133
BiLSTM+Attention,test,77.728762_12.885748,2024-04-01,0.48827305,0.5160451
BiLSTM+Attention,test,77.728762_13.016004,2024-04-01,0.6551531,0.6868264
BiLSTM+Attention,test,77.728762_13.047445,2024-04-01,0.45053077,0.4640473
BiLSTM+Attention,test,77.728762_13.087869,2024-04-01,0.41983783,0.43705004
BiLSTM+Attention,test,77.728762_13.092361,2024-04-01,0.38173088,0.39197513
BiLSTM+Attention,test,77.733253_12.755492,2024-04-01,0.49211115,0.5120768
BiLSTM+Attention,test,77.733253_12.795916,2024-04-01,0.49410644,0.5169084
BiLSTM+Attention,test,77.733253_12.86329,2024-04-01,0.54806477,0.5831917
BiLSTM+Attention,test,77.733253_12.872273,2024-04-01,0.53163266,0.57122386
BiLSTM+Attention,test,77.733253_12.998037,2024-04-01,0.5613624,0.5951077
BiLSTM+Attention,test,77.733253_13.056428,2024-04-01,0.3628593,0.3747197
BiLSTM+Attention,test,77.737745_12.764475,2024-04-01,0.46992818,0.48736513
BiLSTM+Attention,test,77.737745_12.791425,2024-04-01,0.5128647,0.5416295
BiLSTM+Attention,test,77.737745_12.809391,2024-04-01,0.5086174,0.5334731
BiLSTM+Attention,test,77.737745_12.858799,2024-04-01,0.5138493,0.545806
BiLSTM+Attention,test,77.737745_12.872273,2024-04-01,0.5390282,0.5737916
BiLSTM+Attention,test,77.737745_12.881256,2024-04-01,0.5592901,0.5974448
BiLSTM+Attention,test,77.737745_13.051936,2024-04-01,0.3868213,0.39876068
BiLSTM+Attention,test,77.737745_13.06092,2024-04-01,0.39168948,0.40259427
BiLSTM+Attention,test,77.737745_13.078886,2024-04-01,0.41870028,0.43529993
BiLSTM+Attention,test,77.737745_13.101344,2024-04-01,0.34427142,0.35773942
BiLSTM+Attention,test,77.742237_12.697102,2024-04-01,0.6225523,0.664954
BiLSTM+Attention,test,77.742237_12.764475,2024-04-01,0.48468247,0.5038693
BiLSTM+Attention,test,77.742237_12.795916,2024-04-01,0.47928736,0.49950182
BiLSTM+Attention,test,77.742237_12.8049,2024-04-01,0.522087,0.5514431
BiLSTM+Attention,test,77.742237_12.86329,2024-04-01,0.45387352,0.47567296
BiLSTM+Attention,test,77.742237_12.867782,2024-04-01,0.54401916,0.5761429
BiLSTM+Attention,test,77.742237_12.89024,2024-04-01,0.5448993,0.5776536
BiLSTM+Attention,test,77.742237_12.899223,2024-04-01,0.52550036,0.5610265
BiLSTM+Attention,test,77.742237_12.921681,2024-04-01,0.47322366,0.48930496
BiLSTM+Attention,test,77.742237_12.980071,2024-04-01,0.51227206,0.53760004
BiLSTM+Attention,test,77.742237_13.002529,2024-04-01,0.52895564,0.56120837
BiLSTM+Attention,test,77.742237_13.016004,2024-04-01,0.53555465,0.5671225
BiLSTM+Attention,test,77.742237_13.038462,2024-04-01,0.36499062,0.37408885
BiLSTM+Attention,test,77.742237_13.074394,2024-04-01,0.34191093,0.35261676
BiLSTM+Attention,test,77.742237_13.078886,2024-04-01,0.40463164,0.4181964
BiLSTM+Attention,test,77.742237_13.101344,2024-04-01,0.36643893,0.38174438
BiLSTM+Attention,test,77.746728_12.751001,2024-04-01,0.5127995,0.54028255
BiLSTM+Attention,test,77.746728_12.764475,2024-04-01,0.5040131,0.52915365
BiLSTM+Attention,test,77.746728_12.782442,2024-04-01,0.53944385,0.5681541
BiLSTM+Attention,test,77.746728_12.97558,2024-04-01,0.5328013,0.55453646
BiLSTM+Attention,test,77.746728_12.984563,2024-04-01,0.52293235,0.55077314
BiLSTM+Attention,test,77.746728_13.016004,2024-04-01,0.5476438,0.575275
BiLSTM+Attention,test,77.746728_13.020495,2024-04-01,0.57611823,0.6054344
BiLSTM+Attention,test,77.746728_13.024987,2024-04-01,0.48558125,0.5071533
BiLSTM+Attention,test,77.746728_13.038462,2024-04-01,0.3934836,0.40802333
BiLSTM+Attention,test,77.746728_13.06092,2024-04-01,0.3517803,0.36237997
BiLSTM+Attention,test,77.746728_13.083377,2024-04-01,0.40392882,0.41940415
BiLSTM+Attention,test,77.746728_13.092361,2024-04-01,0.36166123,0.37383455
BiLSTM+Attention,test,77.75122_12.751001,2024-04-01,0.5025191,0.5260578
BiLSTM+Attention,test,77.75122_12.755492,2024-04-01,0.5466206,0.57696617
BiLSTM+Attention,test,77.75122_12.768967,2024-04-01,0.46772093,0.48622537
BiLSTM+Attention,test,77.75122_12.77795,2024-04-01,0.50601584,0.5319857
BiLSTM+Attention,test,77.75122_12.894731,2024-04-01,0.46768937,0.4930296
BiLSTM+Attention,test,77.75122_12.993546,2024-04-01,0.4635834,0.48612618
BiLSTM+Attention,test,77.75122_13.020495,2024-04-01,0.5092321,0.53549486
BiLSTM+Attention,test,77.75122_13.03397,2024-04-01,0.40442532,0.42017245
BiLSTM+Attention,test,77.75122_13.038462,2024-04-01,0.37355646,0.38925463
BiLSTM+Attention,test,77.755711_12.706085,2024-04-01,0.53774345,0.5657783
BiLSTM+Attention,test,77.755711_12.764475,2024-04-01,0.70072716,0.7527392
BiLSTM+Attention,test,77.755711_12.77795,2024-04-01,0.48877448,0.5135254
BiLSTM+Attention,test,77.755711_12.822866,2024-04-01,0.4943016,0.5188149
BiLSTM+Attention,test,77.755711_12.831849,2024-04-01,0.46868494,0.4892351
BiLSTM+Attention,test,77.755711_12.858799,2024-04-01,0.51677495,0.5494232
BiLSTM+Attention,test,77.755711_12.885748,2024-04-01,0.5042332,0.5352282
BiLSTM+Attention,test,77.755711_12.899223,2024-04-01,0.4347274,0.4553401
BiLSTM+Attention,test,77.755711_12.903714,2024-04-01,0.48938274,0.51253384
BiLSTM+Attention,test,77.755711_12.926172,2024-04-01,0.5089079,0.5355952
BiLSTM+Attention,test,77.760203_12.751001,2024-04-01,0.49904588,0.52568376
BiLSTM+Attention,test,77.760203_12.795916,2024-04-01,0.48021042,0.50100034
BiLSTM+Attention,test,77.760203_12.818374,2024-04-01,0.57093686,0.6044606
BiLSTM+Attention,test,77.760203_12.867782,2024-04-01,0.47523436,0.5028291
BiLSTM+Attention,test,77.760203_12.872273,2024-04-01,0.48750886,0.5189776
BiLSTM+Attention,test,77.760203_12.876765,2024-04-01,0.45866495,0.4855324
BiLSTM+Attention,test,77.760203_12.885748,2024-04-01,0.47482413,0.49556297
BiLSTM+Attention,test,77.760203_12.984563,2024-04-01,0.5214146,0.5489749
BiLSTM+Attention,test,77.764695_12.742018,2024-04-01,0.6118537,0.64594376
BiLSTM+Attention,test,77.764695_12.746509,2024-04-01,0.5994492,0.63309234
BiLSTM+Attention,test,77.764695_12.813883,2024-04-01,0.5261433,0.5495221
BiLSTM+Attention,test,77.764695_12.849815,2024-04-01,0.50178725,0.5281241
BiLSTM+Attention,test,77.764695_12.885748,2024-04-01,0.49948817,0.5229895
BiLSTM+Attention,test,77.764695_12.912697,2024-04-01,0.5048139,0.5259712
BiLSTM+Attention,test,77.764695_13.03397,2024-04-01,0.35249907,0.3667897
BiLSTM+Attention,test,77.769186_12.751001,2024-04-01,0.62213683,0.6605595
BiLSTM+Attention,test,77.769186_12.791425,2024-04-01,0.46987244,0.48803854
BiLSTM+Attention,test,77.769186_12.800408,2024-04-01,0.52251786,0.5501227
BiLSTM+Attention,test,77.769186_12.8049,2024-04-01,0.5553125,0.5870604
BiLSTM+Attention,test,77.769186_12.809391,2024-04-01,0.49163613,0.51241326
BiLSTM+Attention,test,77.769186_12.876765,2024-04-01,0.5177366,0.5527641
BiLSTM+Attention,test,77.769186_12.894731,2024-04-01,0.48006216,0.50938326
BiLSTM+Attention,test,77.769186_13.016004,2024-04-01,0.4626633,0.48494267
BiLSTM+Attention,test,77.773678_12.746509,2024-04-01,0.61575776,0.64266944
BiLSTM+Attention,test,77.773678_12.858799,2024-04-01,0.45969006,0.48039818
BiLSTM+Attention,test,77.773678_12.885748,2024-04-01,0.4707614,0.49220264
BiLSTM+Attention,test,77.773678_12.899223,2024-04-01,0.44710788,0.46762425
BiLSTM+Attention,test,77.773678_12.908206,2024-04-01,0.48485097,0.508273
BiLSTM+Attention,test,77.778169_12.809391,2024-04-01,0.4539239,0.46787566
BiLSTM+Attention,test,77.778169_12.885748,2024-04-01,0.48934886,0.52070946
BiLSTM+Attention,test,77.782661_12.786933,2024-04-01,0.47190765,0.4948402
BiLSTM+Attention,test,77.782661_12.791425,2024-04-01,0.49990538,0.53054494
BiLSTM+Attention,test,77.782661_12.89024,2024-04-01,0.48227465,0.5104641
BiLSTM+Attention,test,77.787152_12.786933,2024-04-01,0.4857574,0.51232517
BiLSTM+Attention,test,77.787152_12.849815,2024-04-01,0.46181065,0.4844091
BiLSTM+Attention,test,77.787152_12.867782,2024-04-01,0.47220194,0.49232024
BiLSTM+Attention,test,77.791644_12.8049,2024-04-01,0.4853197,0.51146734
BiLSTM+Attention,test,77.791644_12.899223,2024-04-01,0.47101068,0.49517286
BiLSTM+Attention,test,77.796136_12.854307,2024-04-01,0.4597062,0.4810295
BiLSTM+Attention,test,77.796136_12.885748,2024-04-01,0.52251756,0.55026364
BiLSTM+Attention,test,77.800627_12.876765,2024-04-01,0.5153725,0.54008967
BiLSTM+Attention,test,77.800627_12.885748,2024-04-01,0.48278728,0.5037377
BiLSTM+Attention,test,77.805119_12.876765,2024-04-01,0.5227617,0.548059
BiLSTM+Attention,test,77.805119_12.89024,2024-04-01,0.5118741,0.5369418
BiLSTM+Attention,test,77.80961_12.858799,2024-04-01,0.5279646,0.55698687
BiLSTM+Attention,test,77.80961_12.86329,2024-04-01,0.5063863,0.5354846
BiLSTM+Attention,test,77.329012_12.944139,2024-05-01,0.5107549,0.49708623
BiLSTM+Attention,test,77.329012_12.962105,2024-05-01,0.6814475,0.6847237
BiLSTM+Attention,test,77.337995_12.921681,2024-05-01,0.6310236,0.63442004
BiLSTM+Attention,test,77.342486_12.926172,2024-05-01,0.6694301,0.6773259
BiLSTM+Attention,test,77.342486_12.935155,2024-05-01,0.69045657,0.70049
BiLSTM+Attention,test,77.342486_12.944139,2024-05-01,0.65887713,0.66352326
BiLSTM+Attention,test,77.346978_12.86329,2024-05-01,0.564212,0.5512945
BiLSTM+Attention,test,77.346978_12.962105,2024-05-01,0.51822466,0.4986943
BiLSTM+Attention,test,77.351469_12.89024,2024-05-01,0.5389099,0.5345838
BiLSTM+Attention,test,77.351469_12.930664,2024-05-01,0.69434124,0.7017103
BiLSTM+Attention,test,77.351469_12.939647,2024-05-01,0.67496634,0.67978066
BiLSTM+Attention,test,77.355961_12.899223,2024-05-01,0.55377966,0.54367596
BiLSTM+Attention,test,77.355961_12.94863,2024-05-01,0.4859368,0.47204286
BiLSTM+Attention,test,77.355961_12.962105,2024-05-01,0.69158727,0.69338673
BiLSTM+Attention,test,77.360453_12.867782,2024-05-01,0.45235714,0.43298078
BiLSTM+Attention,test,77.360453_12.908206,2024-05-01,0.5742441,0.57187563
BiLSTM+Attention,test,77.360453_12.926172,2024-05-01,0.69036776,0.6923826
BiLSTM+Attention,test,77.364944_12.854307,2024-05-01,0.4940219,0.4724825
BiLSTM+Attention,test,77.364944_12.962105,2024-05-01,0.47491655,0.4565258
BiLSTM+Attention,test,77.369436_12.881256,2024-05-01,0.4949093,0.476718
BiLSTM+Attention,test,77.369436_12.89024,2024-05-01,0.49264103,0.47516704
BiLSTM+Attention,test,77.369436_12.935155,2024-05-01,0.44807917,0.4200523
BiLSTM+Attention,test,77.369436_12.998037,2024-05-01,0.4846066,0.45873666
BiLSTM+Attention,test,77.369436_13.007021,2024-05-01,0.5295719,0.51179653
BiLSTM+Attention,test,77.373927_12.912697,2024-05-01,0.58846635,0.5848619
BiLSTM+Attention,test,77.373927_12.971088,2024-05-01,0.468374,0.4452578
BiLSTM+Attention,test,77.373927_13.011512,2024-05-01,0.48160696,0.4592179
BiLSTM+Attention,test,77.373927_13.016004,2024-05-01,0.46590695,0.44143432
BiLSTM+Attention,test,77.378419_12.966596,2024-05-01,0.44375804,0.41478598
BiLSTM+Attention,test,77.382911_12.894731,2024-05-01,0.536105,0.5265969
BiLSTM+Attention,test,77.382911_12.953122,2024-05-01,0.5034971,0.4831645
BiLSTM+Attention,test,77.382911_12.957613,2024-05-01,0.49812603,0.47645468
BiLSTM+Attention,test,77.387402_12.962105,2024-05-01,0.48896897,0.46274173
BiLSTM+Attention,test,77.387402_12.97558,2024-05-01,0.4898451,0.46054298
BiLSTM+Attention,test,77.387402_12.980071,2024-05-01,0.49236566,0.4666186
BiLSTM+Attention,test,77.391894_12.867782,2024-05-01,0.5357398,0.5259965
BiLSTM+Attention,test,77.391894_12.881256,2024-05-01,0.5025997,0.49984682
BiLSTM+Attention,test,77.391894_12.885748,2024-05-01,0.53476274,0.52883965
BiLSTM+Attention,test,77.396385_12.894731,2024-05-01,0.53778404,0.5250685
BiLSTM+Attention,test,77.396385_12.908206,2024-05-01,0.49616572,0.47539753
BiLSTM+Attention,test,77.396385_12.944139,2024-05-01,0.53618616,0.5285564
BiLSTM+Attention,test,77.396385_12.971088,2024-05-01,0.4598079,0.4331466
BiLSTM+Attention,test,77.396385_12.97558,2024-05-01,0.43592787,0.41318768
BiLSTM+Attention,test,77.396385_13.029478,2024-05-01,0.37024853,0.34385458
BiLSTM+Attention,test,77.400877_12.957613,2024-05-01,0.5036752,0.49065948
BiLSTM+Attention,test,77.400877_12.966596,2024-05-01,0.45665956,0.43323863
BiLSTM+Attention,test,77.400877_13.029478,2024-05-01,0.3579092,0.33158046
BiLSTM+Attention,test,77.405368_12.881256,2024-05-01,0.46340665,0.43234488
BiLSTM+Attention,test,77.405368_12.89024,2024-05-01,0.48626968,0.4618634
BiLSTM+Attention,test,77.405368_12.903714,2024-05-01,0.4595151,0.42751983
BiLSTM+Attention,test,77.405368_12.930664,2024-05-01,0.5775505,0.57447
BiLSTM+Attention,test,77.405368_12.998037,2024-05-01,0.47738564,0.45917815
BiLSTM+Attention,test,77.405368_13.105835,2024-05-01,0.3998763,0.37337983
BiLSTM+Attention,test,77.405368_13.11931,2024-05-01,0.36223492,0.3330961
BiLSTM+Attention,test,77.40986_12.872273,2024-05-01,0.42883286,0.38523284
BiLSTM+Attention,test,77.40986_12.881256,2024-05-01,0.43086988,0.39711416
BiLSTM+Attention,test,77.40986_12.962105,2024-05-01,0.5129601,0.50292903
BiLSTM+Attention,test,77.414352_12.930664,2024-05-01,0.5217503,0.5149515
BiLSTM+Attention,test,77.414352_12.989054,2024-05-01,0.4393439,0.41475713
BiLSTM+Attention,test,77.414352_12.993546,2024-05-01,0.44699958,0.42883176
BiLSTM+Attention,test,77.414352_13.03397,2024-05-01,0.41507912,0.3912558
BiLSTM+Attention,test,77.414352_13.096852,2024-05-01,0.38257325,0.35171682
BiLSTM+Attention,test,77.414352_13.11931,2024-05-01,0.38149476,0.35091242
BiLSTM+Attention,test,77.418843_12.876765,2024-05-01,0.44113916,0.41034758
BiLSTM+Attention,test,77.418843_12.89024,2024-05-01,0.4693317,0.44530714
BiLSTM+Attention,test,77.418843_12.94863,2024-05-01,0.51247233,0.50554055
BiLSTM+Attention,test,77.418843_12.971088,2024-05-01,0.47524852,0.45407462
BiLSTM+Attention,test,77.418843_12.993546,2024-05-01,0.4765599,0.46705455
BiLSTM+Attention,test,77.418843_13.016004,2024-05-01,0.4409265,0.42009383
BiLSTM+Attention,test,77.418843_13.024987,2024-05-01,0.4320582,0.40810966
BiLSTM+Attention,test,77.418843_13.029478,2024-05-01,0.43158916,0.40523905
BiLSTM+Attention,test,77.418843_13.146259,2024-05-01,0.34351605,0.32355222
BiLSTM+Attention,test,77.423335_12.876765,2024-05-01,0.44291738,0.42777312
BiLSTM+Attention,test,77.423335_12.921681,2024-05-01,0.52683794,0.5211011
BiLSTM+Attention,test,77.423335_12.930664,2024-05-01,0.50952226,0.50142825
BiLSTM+Attention,test,77.423335_13.002529,2024-05-01,0.5246465,0.517952
BiLSTM+Attention,test,77.423335_13.092361,2024-05-01,0.3187255,0.30885756
BiLSTM+Attention,test,77.423335_13.141768,2024-05-01,0.40229636,0.37757874
BiLSTM+Attention,test,77.423335_13.150751,2024-05-01,0.35227147,0.32876045
BiLSTM+Attention,test,77.427826_12.845324,2024-05-01,0.38490126,0.3614804
BiLSTM+Attention,test,77.427826_12.858799,2024-05-01,0.4376179,0.415196
BiLSTM+Attention,test,77.427826_12.930664,2024-05-01,0.51700795,0.5066743
BiLSTM+Attention,test,77.427826_12.939647,2024-05-01,0.46441826,0.44874984
BiLSTM+Attention,test,77.427826_12.944139,2024-05-01,0.4778012,0.46731114
BiLSTM+Attention,test,77.427826_13.020495,2024-05-01,0.44259402,0.4240328
BiLSTM+Attention,test,77.427826_13.024987,2024-05-01,0.43348283,0.4089359
BiLSTM+Attention,test,77.427826_13.110327,2024-05-01,0.4000114,0.36936688
BiLSTM+Attention,test,77.427826_13.132785,2024-05-01,0.45523578,0.43217325
BiLSTM+Attention,test,77.432318_12.858799,2024-05-01,0.45221087,0.42946902
BiLSTM+Attention,test,77.432318_12.86329,2024-05-01,0.45833248,0.43486404
BiLSTM+Attention,test,77.432318_12.867782,2024-05-01,0.4499903,0.42754406
BiLSTM+Attention,test,77.432318_12.881256,2024-05-01,0.4927191,0.47594506
BiLSTM+Attention,test,77.432318_12.885748,2024-05-01,0.58280337,0.57436186
BiLSTM+Attention,test,77.432318_12.957613,2024-05-01,0.46432865,0.44693723
BiLSTM+Attention,test,77.432318_12.998037,2024-05-01,0.3954189,0.37263024
BiLSTM+Attention,test,77.432318_13.087869,2024-05-01,0.40354428,0.37822065
BiLSTM+Attention,test,77.432318_13.092361,2024-05-01,0.359919,0.3386551
BiLSTM+Attention,test,77.436809_12.818374,2024-05-01,0.5825645,0.569096
BiLSTM+Attention,test,77.436809_12.840832,2024-05-01,0.49963158,0.47787476
BiLSTM+Attention,test,77.436809_12.854307,2024-05-01,0.4658276,0.44787192
BiLSTM+Attention,test,77.436809_12.912697,2024-05-01,0.5859769,0.58226407
BiLSTM+Attention,test,77.436809_12.926172,2024-05-01,0.5189059,0.5100942
BiLSTM+Attention,test,77.436809_12.944139,2024-05-01,0.48509204,0.47353947
BiLSTM+Attention,test,77.436809_13.03397,2024-05-01,0.41653928,0.39581627
BiLSTM+Attention,test,77.441301_12.818374,2024-05-01,0.5910526,0.58420235
BiLSTM+Attention,test,77.441301_12.831849,2024-05-01,0.48439676,0.46913975
BiLSTM+Attention,test,77.441301_12.836341,2024-05-01,0.5133054,0.4943546
BiLSTM+Attention,test,77.441301_12.840832,2024-05-01,0.48662114,0.46162254
BiLSTM+Attention,test,77.441301_12.944139,2024-05-01,0.5224524,0.514959
BiLSTM+Attention,test,77.441301_12.94863,2024-05-01,0.4764598,0.46591073
BiLSTM+Attention,test,77.441301_13.056428,2024-05-01,0.40570098,0.3850636
BiLSTM+Attention,test,77.441301_13.069903,2024-05-01,0.42245534,0.39850354
BiLSTM+Attention,test,77.441301_13.083377,2024-05-01,0.4092586,0.38238204
BiLSTM+Attention,test,77.441301_13.110327,2024-05-01,0.3954041,0.36306542
BiLSTM+Attention,test,77.445793_12.840832,2024-05-01,0.5592809,0.54664576
BiLSTM+Attention,test,77.445793_12.86329,2024-05-01,0.57473546,0.5696415
BiLSTM+Attention,test,77.445793_12.867782,2024-05-01,0.55395913,0.549216
BiLSTM+Attention,test,77.445793_12.912697,2024-05-01,0.49189165,0.4805165
BiLSTM+Attention,test,77.445793_12.957613,2024-05-01,0.4649667,0.44895184
BiLSTM+Attention,test,77.445793_12.984563,2024-05-01,0.48295045,0.47033793
BiLSTM+Attention,test,77.450284_12.809391,2024-05-01,0.547794,0.52365655
BiLSTM+Attention,test,77.450284_12.872273,2024-05-01,0.5534575,0.5449349
BiLSTM+Attention,test,77.450284_12.89024,2024-05-01,0.5091552,0.5431448
BiLSTM+Attention,test,77.450284_12.971088,2024-05-01,0.445037,0.44336563
BiLSTM+Attention,test,77.450284_12.993546,2024-05-01,0.36424583,0.3435368
BiLSTM+Attention,test,77.450284_13.029478,2024-05-01,0.40396523,0.38516936
BiLSTM+Attention,test,77.450284_13.047445,2024-05-01,0.41650882,0.39547688
BiLSTM+Attention,test,77.450284_13.146259,2024-05-01,0.4700278,0.45014828
BiLSTM+Attention,test,77.454776_12.809391,2024-05-01,0.51275116,0.4848132
BiLSTM+Attention,test,77.454776_12.885748,2024-05-01,0.5353677,0.5233585
BiLSTM+Attention,test,77.454776_12.980071,2024-05-01,0.40445584,0.38581228
BiLSTM+Attention,test,77.454776_12.993546,2024-05-01,0.39011687,0.3695383
BiLSTM+Attention,test,77.454776_13.078886,2024-05-01,0.41529354,0.38765365
BiLSTM+Attention,test,77.454776_13.087869,2024-05-01,0.37899992,0.3536299
BiLSTM+Attention,test,77.454776_13.114818,2024-05-01,0.45658186,0.4344452
BiLSTM+Attention,test,77.454776_13.141768,2024-05-01,0.47341216,0.45677078
BiLSTM+Attention,test,77.459267_12.8049,2024-05-01,0.5817141,0.5695924
BiLSTM+Attention,test,77.459267_12.822866,2024-05-01,0.5433646,0.526736
BiLSTM+Attention,test,77.459267_12.845324,2024-05-01,0.54720813,0.52731174
BiLSTM+Attention,test,77.459267_12.872273,2024-05-01,0.52477497,0.51795435
BiLSTM+Attention,test,77.459267_12.903714,2024-05-01,0.47814593,0.4640522
BiLSTM+Attention,test,77.459267_12.926172,2024-05-01,0.513158,0.5067046
BiLSTM+Attention,test,77.459267_12.97558,2024-05-01,0.4191861,0.40507752
BiLSTM+Attention,test,77.459267_13.016004,2024-05-01,0.37935144,0.35918278
BiLSTM+Attention,test,77.459267_13.020495,2024-05-01,0.3729076,0.3512635
BiLSTM+Attention,test,77.459267_13.11931,2024-05-01,0.453443,0.43005902
BiLSTM+Attention,test,77.463759_12.813883,2024-05-01,0.49297935,0.46999478
BiLSTM+Attention,test,77.463759_12.836341,2024-05-01,0.54420394,0.531833
BiLSTM+Attention,test,77.463759_12.86329,2024-05-01,0.5610999,0.5584505
BiLSTM+Attention,test,77.463759_12.867782,2024-05-01,0.54307455,0.53729546
BiLSTM+Attention,test,77.463759_12.872273,2024-05-01,0.51885545,0.51089686
BiLSTM+Attention,test,77.463759_12.881256,2024-05-01,0.57075465,0.56249183
BiLSTM+Attention,test,77.463759_12.885748,2024-05-01,0.57431793,0.5683352
BiLSTM+Attention,test,77.463759_12.894731,2024-05-01,0.5139263,0.504454
BiLSTM+Attention,test,77.463759_12.899223,2024-05-01,0.51653355,0.5090457
BiLSTM+Attention,test,77.463759_12.917189,2024-05-01,0.46154115,0.4525259
