model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,test,77.683846_13.123802,2024-06-01,0.4641426,0.4701388
BiLSTM+Attention,test,77.688338_12.656678,2024-06-01,0.77081853,0.7436157
BiLSTM+Attention,test,77.688338_12.69261,2024-06-01,0.8135448,0.79469055
BiLSTM+Attention,test,77.688338_12.697102,2024-06-01,0.81891555,0.7993709
BiLSTM+Attention,test,77.688338_12.710577,2024-06-01,0.8162504,0.8154459
BiLSTM+Attention,test,77.688338_12.751001,2024-06-01,0.659862,0.6370131
BiLSTM+Attention,test,77.688338_12.755492,2024-06-01,0.6323161,0.61114365
BiLSTM+Attention,test,77.688338_12.876765,2024-06-01,0.79443944,0.78760284
BiLSTM+Attention,test,77.688338_12.885748,2024-06-01,0.61753935,0.5940544
BiLSTM+Attention,test,77.688338_12.966596,2024-06-01,0.61806935,0.59559023
BiLSTM+Attention,test,77.692829_12.746509,2024-06-01,0.5608644,0.5374739
BiLSTM+Attention,test,77.692829_12.800408,2024-06-01,0.59002846,0.5598369
BiLSTM+Attention,test,77.692829_12.845324,2024-06-01,0.64644337,0.6301812
BiLSTM+Attention,test,77.692829_12.885748,2024-06-01,0.6431633,0.61915547
BiLSTM+Attention,test,77.692829_12.899223,2024-06-01,0.56827915,0.54586196
BiLSTM+Attention,test,77.692829_13.047445,2024-06-01,0.7263689,0.7321998
BiLSTM+Attention,test,77.692829_13.06092,2024-06-01,0.6159275,0.60149705
BiLSTM+Attention,test,77.692829_13.065411,2024-06-01,0.56919515,0.5629181
BiLSTM+Attention,test,77.692829_13.083377,2024-06-01,0.436288,0.4342734
BiLSTM+Attention,test,77.692829_13.096852,2024-06-01,0.41813564,0.411013
BiLSTM+Attention,test,77.692829_13.132785,2024-06-01,0.39406183,0.3952195
BiLSTM+Attention,test,77.692829_13.155243,2024-06-01,0.43333638,0.42286596
BiLSTM+Attention,test,77.697321_12.697102,2024-06-01,0.821718,0.8048288
BiLSTM+Attention,test,77.697321_12.751001,2024-06-01,0.62458026,0.59715873
BiLSTM+Attention,test,77.697321_12.773459,2024-06-01,0.5918856,0.5653338
BiLSTM+Attention,test,77.697321_12.791425,2024-06-01,0.6749502,0.6484353
BiLSTM+Attention,test,77.697321_12.885748,2024-06-01,0.6465957,0.6221638
BiLSTM+Attention,test,77.697321_12.894731,2024-06-01,0.58371186,0.56196004
BiLSTM+Attention,test,77.697321_12.930664,2024-06-01,0.58877885,0.5672698
BiLSTM+Attention,test,77.697321_12.966596,2024-06-01,0.5933496,0.57216036
BiLSTM+Attention,test,77.697321_13.132785,2024-06-01,0.39406183,0.39610004
BiLSTM+Attention,test,77.697321_13.150751,2024-06-01,0.4490669,0.4369585
BiLSTM+Attention,test,77.697321_13.1777,2024-06-01,0.5427342,0.5431057
BiLSTM+Attention,test,77.701812_12.742018,2024-06-01,0.6237112,0.5968641
BiLSTM+Attention,test,77.701812_12.77795,2024-06-01,0.59008235,0.5573915
BiLSTM+Attention,test,77.701812_12.8049,2024-06-01,0.6606734,0.6265856
BiLSTM+Attention,test,77.701812_12.822866,2024-06-01,0.6239549,0.5978878
BiLSTM+Attention,test,77.701812_12.872273,2024-06-01,0.5790865,0.5568
BiLSTM+Attention,test,77.701812_12.984563,2024-06-01,0.5216544,0.49627137
BiLSTM+Attention,test,77.701812_13.03397,2024-06-01,0.48710614,0.47483498
BiLSTM+Attention,test,77.701812_13.114818,2024-06-01,0.46594635,0.4880527
BiLSTM+Attention,test,77.701812_13.164226,2024-06-01,0.47482386,0.4635813
BiLSTM+Attention,test,77.706304_12.746509,2024-06-01,0.63693446,0.6082034
BiLSTM+Attention,test,77.706304_12.751001,2024-06-01,0.64366925,0.61171794
BiLSTM+Attention,test,77.706304_12.759984,2024-06-01,0.5604643,0.5285178
BiLSTM+Attention,test,77.706304_12.764475,2024-06-01,0.5979238,0.56726074
BiLSTM+Attention,test,77.706304_12.86329,2024-06-01,0.53092563,0.507872
BiLSTM+Attention,test,77.706304_12.984563,2024-06-01,0.5289715,0.5045694
BiLSTM+Attention,test,77.706304_13.038462,2024-06-01,0.49382034,0.491637
BiLSTM+Attention,test,77.706304_13.042953,2024-06-01,0.545332,0.5475072
BiLSTM+Attention,test,77.706304_13.137276,2024-06-01,0.6414473,0.6487153
BiLSTM+Attention,test,77.710796_12.715068,2024-06-01,0.70089847,0.68235224
BiLSTM+Attention,test,77.710796_12.894731,2024-06-01,0.6614495,0.6347046
BiLSTM+Attention,test,77.710796_12.899223,2024-06-01,0.61057234,0.5848239
BiLSTM+Attention,test,77.710796_12.912697,2024-06-01,0.5272542,0.51462245
BiLSTM+Attention,test,77.710796_13.03397,2024-06-01,0.47870645,0.47341925
BiLSTM+Attention,test,77.710796_13.11931,2024-06-01,0.43679956,0.45608485
BiLSTM+Attention,test,77.710796_13.123802,2024-06-01,0.406192,0.42405134
BiLSTM+Attention,test,77.710796_13.132785,2024-06-01,0.43412656,0.4464875
BiLSTM+Attention,test,77.710796_13.150751,2024-06-01,0.4257039,0.41210037
BiLSTM+Attention,test,77.710796_13.168717,2024-06-01,0.4942687,0.48799264
BiLSTM+Attention,test,77.710796_13.173209,2024-06-01,0.5028838,0.5063864
BiLSTM+Attention,test,77.715287_12.679136,2024-06-01,0.7587609,0.7401301
BiLSTM+Attention,test,77.715287_12.742018,2024-06-01,0.6246673,0.5944403
BiLSTM+Attention,test,77.715287_12.773459,2024-06-01,0.5896743,0.55654705
BiLSTM+Attention,test,77.715287_12.822866,2024-06-01,0.64280117,0.6166806
BiLSTM+Attention,test,77.715287_12.827358,2024-06-01,0.6110557,0.5817208
BiLSTM+Attention,test,77.715287_12.845324,2024-06-01,0.5587959,0.5301499
BiLSTM+Attention,test,77.715287_12.885748,2024-06-01,0.6298516,0.6073017
BiLSTM+Attention,test,77.715287_12.899223,2024-06-01,0.52653843,0.50225836
BiLSTM+Attention,test,77.715287_12.939647,2024-06-01,0.75163674,0.73509824
BiLSTM+Attention,test,77.715287_12.944139,2024-06-01,0.780467,0.7617488
BiLSTM+Attention,test,77.715287_12.94863,2024-06-01,0.62770563,0.60774446
BiLSTM+Attention,test,77.715287_13.016004,2024-06-01,0.5592961,0.55062205
BiLSTM+Attention,test,77.715287_13.029478,2024-06-01,0.44076726,0.43309483
BiLSTM+Attention,test,77.715287_13.038462,2024-06-01,0.5634119,0.55712587
BiLSTM+Attention,test,77.715287_13.051936,2024-06-01,0.55180633,0.55539674
BiLSTM+Attention,test,77.715287_13.056428,2024-06-01,0.48502326,0.48978454
BiLSTM+Attention,test,77.715287_13.096852,2024-06-01,0.366549,0.3832295
BiLSTM+Attention,test,77.715287_13.114818,2024-06-01,0.5018495,0.5197772
BiLSTM+Attention,test,77.715287_13.128293,2024-06-01,0.4467148,0.46060872
BiLSTM+Attention,test,77.719779_12.706085,2024-06-01,0.7166144,0.69538474
BiLSTM+Attention,test,77.719779_12.746509,2024-06-01,0.7474806,0.7205037
BiLSTM+Attention,test,77.719779_12.795916,2024-06-01,0.60871404,0.57288104
BiLSTM+Attention,test,77.719779_12.840832,2024-06-01,0.63974375,0.61313
BiLSTM+Attention,test,77.719779_12.903714,2024-06-01,0.5243088,0.5033773
BiLSTM+Attention,test,77.719779_13.069903,2024-06-01,0.43700776,0.44717762
BiLSTM+Attention,test,77.719779_13.105835,2024-06-01,0.45995697,0.47331762
BiLSTM+Attention,test,77.719779_13.123802,2024-06-01,0.4294509,0.43412018
BiLSTM+Attention,test,77.719779_13.137276,2024-06-01,0.42250645,0.4356351
BiLSTM+Attention,test,77.719779_13.155243,2024-06-01,0.42623132,0.42778355
BiLSTM+Attention,test,77.72427_12.674644,2024-06-01,0.66565025,0.64220095
BiLSTM+Attention,test,77.72427_12.697102,2024-06-01,0.5929768,0.5709838
BiLSTM+Attention,test,77.72427_12.701593,2024-06-01,0.619861,0.59700817
BiLSTM+Attention,test,77.72427_12.724051,2024-06-01,0.65619266,0.6260778
BiLSTM+Attention,test,77.72427_12.786933,2024-06-01,0.632798,0.59706676
BiLSTM+Attention,test,77.72427_12.791425,2024-06-01,0.631206,0.59724504
BiLSTM+Attention,test,77.72427_12.840832,2024-06-01,0.6193957,0.59258187
BiLSTM+Attention,test,77.72427_12.867782,2024-06-01,0.5639039,0.5426748
BiLSTM+Attention,test,77.72427_12.885748,2024-06-01,0.60023654,0.57615167
BiLSTM+Attention,test,77.72427_13.024987,2024-06-01,0.74905163,0.7568774
BiLSTM+Attention,test,77.72427_13.06092,2024-06-01,0.45518717,0.46571416
BiLSTM+Attention,test,77.72427_13.074394,2024-06-01,0.46497416,0.47270226
BiLSTM+Attention,test,77.728762_12.706085,2024-06-01,0.69075453,0.6739937
BiLSTM+Attention,test,77.728762_12.724051,2024-06-01,0.72276723,0.69609356
BiLSTM+Attention,test,77.728762_12.759984,2024-06-01,0.6301268,0.59891415
BiLSTM+Attention,test,77.728762_12.782442,2024-06-01,0.65313965,0.6202763
BiLSTM+Attention,test,77.728762_12.809391,2024-06-01,0.64351434,0.60923666
BiLSTM+Attention,test,77.728762_12.858799,2024-06-01,0.63559943,0.6131717
BiLSTM+Attention,test,77.728762_12.876765,2024-06-01,0.64624333,0.62103254
BiLSTM+Attention,test,77.728762_12.885748,2024-06-01,0.58905154,0.56456846
BiLSTM+Attention,test,77.728762_13.016004,2024-06-01,0.7371311,0.73690027
BiLSTM+Attention,test,77.728762_13.047445,2024-06-01,0.53250873,0.5251362
BiLSTM+Attention,test,77.728762_13.087869,2024-06-01,0.48886752,0.5039389
BiLSTM+Attention,test,77.728762_13.092361,2024-06-01,0.45076057,0.46860042
BiLSTM+Attention,test,77.733253_12.755492,2024-06-01,0.60076153,0.56728435
BiLSTM+Attention,test,77.733253_12.795916,2024-06-01,0.6027568,0.56877184
BiLSTM+Attention,test,77.733253_12.86329,2024-06-01,0.6488433,0.6255401
BiLSTM+Attention,test,77.733253_12.872273,2024-06-01,0.6324112,0.6104045
BiLSTM+Attention,test,77.733253_12.998037,2024-06-01,0.64685094,0.63389444
BiLSTM+Attention,test,77.733253_13.056428,2024-06-01,0.431889,0.44094616
BiLSTM+Attention,test,77.737745_12.764475,2024-06-01,0.57857853,0.546242
BiLSTM+Attention,test,77.737745_12.791425,2024-06-01,0.6215151,0.58430046
BiLSTM+Attention,test,77.737745_12.809391,2024-06-01,0.6172678,0.5824401
BiLSTM+Attention,test,77.737745_12.858799,2024-06-01,0.61462784,0.5900717
BiLSTM+Attention,test,77.737745_12.872273,2024-06-01,0.63980675,0.6129598
BiLSTM+Attention,test,77.737745_12.881256,2024-06-01,0.66006863,0.63340396
BiLSTM+Attention,test,77.737745_13.051936,2024-06-01,0.455851,0.463229
BiLSTM+Attention,test,77.737745_13.06092,2024-06-01,0.4607192,0.47040668
BiLSTM+Attention,test,77.737745_13.078886,2024-06-01,0.48772997,0.5034078
BiLSTM+Attention,test,77.737745_13.101344,2024-06-01,0.41330114,0.42881048
BiLSTM+Attention,test,77.742237_12.697102,2024-06-01,0.7330207,0.7189871
BiLSTM+Attention,test,77.742237_12.764475,2024-06-01,0.5933328,0.56166553
BiLSTM+Attention,test,77.742237_12.795916,2024-06-01,0.5879377,0.5555174
BiLSTM+Attention,test,77.742237_12.8049,2024-06-01,0.63073736,0.5962703
BiLSTM+Attention,test,77.742237_12.86329,2024-06-01,0.55465204,0.5301192
BiLSTM+Attention,test,77.742237_12.867782,2024-06-01,0.6447977,0.6211978
BiLSTM+Attention,test,77.742237_12.89024,2024-06-01,0.6456778,0.620507
BiLSTM+Attention,test,77.742237_12.899223,2024-06-01,0.6262789,0.60454464
BiLSTM+Attention,test,77.742237_12.921681,2024-06-01,0.55871224,0.54593575
BiLSTM+Attention,test,77.742237_12.980071,2024-06-01,0.5977606,0.57794076
BiLSTM+Attention,test,77.742237_13.002529,2024-06-01,0.6144442,0.5949285
BiLSTM+Attention,test,77.742237_13.016004,2024-06-01,0.6175326,0.6043059
BiLSTM+Attention,test,77.742237_13.038462,2024-06-01,0.44696862,0.44014555
BiLSTM+Attention,test,77.742237_13.074394,2024-06-01,0.41094062,0.42427415
BiLSTM+Attention,test,77.742237_13.078886,2024-06-01,0.47366136,0.4936601
BiLSTM+Attention,test,77.742237_13.101344,2024-06-01,0.4354686,0.44827157
BiLSTM+Attention,test,77.746728_12.751001,2024-06-01,0.6214499,0.5874466
BiLSTM+Attention,test,77.746728_12.764475,2024-06-01,0.6126635,0.57927716
BiLSTM+Attention,test,77.746728_12.782442,2024-06-01,0.64809424,0.61178815
BiLSTM+Attention,test,77.746728_12.97558,2024-06-01,0.6182898,0.602764
BiLSTM+Attention,test,77.746728_12.984563,2024-06-01,0.6084209,0.58904225
BiLSTM+Attention,test,77.746728_13.016004,2024-06-01,0.62962174,0.61815023
BiLSTM+Attention,test,77.746728_13.020495,2024-06-01,0.6580962,0.6425098
BiLSTM+Attention,test,77.746728_13.024987,2024-06-01,0.56755924,0.55575967
BiLSTM+Attention,test,77.746728_13.038462,2024-06-01,0.47546157,0.46420872
BiLSTM+Attention,test,77.746728_13.06092,2024-06-01,0.42080998,0.42906138
BiLSTM+Attention,test,77.746728_13.083377,2024-06-01,0.47295853,0.49541563
BiLSTM+Attention,test,77.746728_13.092361,2024-06-01,0.43069094,0.45419148
BiLSTM+Attention,test,77.75122_12.751001,2024-06-01,0.6111694,0.57655114
BiLSTM+Attention,test,77.75122_12.755492,2024-06-01,0.655271,0.6240569
BiLSTM+Attention,test,77.75122_12.768967,2024-06-01,0.5763713,0.5383538
BiLSTM+Attention,test,77.75122_12.77795,2024-06-01,0.6146662,0.5766319
BiLSTM+Attention,test,77.75122_12.894731,2024-06-01,0.56846786,0.5478669
BiLSTM+Attention,test,77.75122_12.993546,2024-06-01,0.54907197,0.53088194
BiLSTM+Attention,test,77.75122_13.020495,2024-06-01,0.5912101,0.5762561
BiLSTM+Attention,test,77.75122_13.03397,2024-06-01,0.4864033,0.47519076
BiLSTM+Attention,test,77.75122_13.038462,2024-06-01,0.45553446,0.44449764
BiLSTM+Attention,test,77.755711_12.706085,2024-06-01,0.64821184,0.62195575
BiLSTM+Attention,test,77.755711_12.764475,2024-06-01,0.80937755,0.7841283
BiLSTM+Attention,test,77.755711_12.77795,2024-06-01,0.59742486,0.56042975
BiLSTM+Attention,test,77.755711_12.822866,2024-06-01,0.5950801,0.56949234
BiLSTM+Attention,test,77.755711_12.831849,2024-06-01,0.56946343,0.544998
BiLSTM+Attention,test,77.755711_12.858799,2024-06-01,0.6175535,0.594072
BiLSTM+Attention,test,77.755711_12.885748,2024-06-01,0.60501164,0.58553565
BiLSTM+Attention,test,77.755711_12.899223,2024-06-01,0.5355059,0.512053
BiLSTM+Attention,test,77.755711_12.903714,2024-06-01,0.59016126,0.56157446
BiLSTM+Attention,test,77.755711_12.926172,2024-06-01,0.5943965,0.5736267
BiLSTM+Attention,test,77.760203_12.751001,2024-06-01,0.60769624,0.574303
BiLSTM+Attention,test,77.760203_12.795916,2024-06-01,0.5888608,0.5536741
BiLSTM+Attention,test,77.760203_12.818374,2024-06-01,0.6717154,0.6442395
BiLSTM+Attention,test,77.760203_12.867782,2024-06-01,0.57601285,0.5531513
BiLSTM+Attention,test,77.760203_12.872273,2024-06-01,0.58828735,0.5675249
BiLSTM+Attention,test,77.760203_12.876765,2024-06-01,0.5594435,0.53345424
BiLSTM+Attention,test,77.760203_12.885748,2024-06-01,0.57560265,0.55237985
BiLSTM+Attention,test,77.760203_12.984563,2024-06-01,0.60690314,0.5865668
BiLSTM+Attention,test,77.764695_12.742018,2024-06-01,0.7205041,0.6854796
BiLSTM+Attention,test,77.764695_12.746509,2024-06-01,0.70809954,0.67383456
BiLSTM+Attention,test,77.764695_12.813883,2024-06-01,0.6347937,0.60124594
BiLSTM+Attention,test,77.764695_12.849815,2024-06-01,0.60256577,0.5766014
BiLSTM+Attention,test,77.764695_12.885748,2024-06-01,0.6002667,0.57707417
BiLSTM+Attention,test,77.764695_12.912697,2024-06-01,0.5903024,0.5720681
BiLSTM+Attention,test,77.764695_13.03397,2024-06-01,0.43447706,0.425081
BiLSTM+Attention,test,77.769186_12.751001,2024-06-01,0.73078716,0.70655423
BiLSTM+Attention,test,77.769186_12.791425,2024-06-01,0.5785228,0.54430455
BiLSTM+Attention,test,77.769186_12.800408,2024-06-01,0.63116825,0.59878564
BiLSTM+Attention,test,77.769186_12.8049,2024-06-01,0.66396284,0.6300639
BiLSTM+Attention,test,77.769186_12.809391,2024-06-01,0.6002865,0.5632051
BiLSTM+Attention,test,77.769186_12.876765,2024-06-01,0.61851513,0.5899437
BiLSTM+Attention,test,77.769186_12.894731,2024-06-01,0.5808407,0.55561703
BiLSTM+Attention,test,77.769186_13.016004,2024-06-01,0.54464126,0.5321855
BiLSTM+Attention,test,77.773678_12.746509,2024-06-01,0.72440815,0.69428617
BiLSTM+Attention,test,77.773678_12.858799,2024-06-01,0.56046855,0.53784364
BiLSTM+Attention,test,77.773678_12.885748,2024-06-01,0.5715399,0.54733115
BiLSTM+Attention,test,77.773678_12.899223,2024-06-01,0.5478864,0.52304363
BiLSTM+Attention,test,77.773678_12.908206,2024-06-01,0.58562946,0.5601633
BiLSTM+Attention,test,77.778169_12.809391,2024-06-01,0.56257427,0.52772087
BiLSTM+Attention,test,77.778169_12.885748,2024-06-01,0.59012735,0.56704426
BiLSTM+Attention,test,77.782661_12.786933,2024-06-01,0.580558,0.54767275
BiLSTM+Attention,test,77.782661_12.791425,2024-06-01,0.60855573,0.5777532
BiLSTM+Attention,test,77.782661_12.89024,2024-06-01,0.5830532,0.5606301
BiLSTM+Attention,test,77.787152_12.786933,2024-06-01,0.5944078,0.5618944
BiLSTM+Attention,test,77.787152_12.849815,2024-06-01,0.56258917,0.5385397
BiLSTM+Attention,test,77.787152_12.867782,2024-06-01,0.57298046,0.54369926
BiLSTM+Attention,test,77.791644_12.8049,2024-06-01,0.59397006,0.56468564
BiLSTM+Attention,test,77.791644_12.899223,2024-06-01,0.5717892,0.54473966
BiLSTM+Attention,test,77.796136_12.854307,2024-06-01,0.56109023,0.53161407
BiLSTM+Attention,test,77.796136_12.885748,2024-06-01,0.6239016,0.5943873
BiLSTM+Attention,test,77.800627_12.876765,2024-06-01,0.61675656,0.5870692
BiLSTM+Attention,test,77.800627_12.885748,2024-06-01,0.58417135,0.5545888
BiLSTM+Attention,test,77.805119_12.876765,2024-06-01,0.62414575,0.593007
BiLSTM+Attention,test,77.805119_12.89024,2024-06-01,0.6132581,0.5779258
BiLSTM+Attention,test,77.80961_12.858799,2024-06-01,0.62934864,0.59520495
BiLSTM+Attention,test,77.80961_12.86329,2024-06-01,0.6077703,0.57220125
BiLSTM+Attention,test,77.329012_12.944139,2024-07-01,0.5585382,0.53518176
BiLSTM+Attention,test,77.329012_12.962105,2024-07-01,0.7186689,0.7094417
BiLSTM+Attention,test,77.337995_12.921681,2024-07-01,0.6682449,0.6619226
BiLSTM+Attention,test,77.342486_12.926172,2024-07-01,0.71417874,0.7028391
BiLSTM+Attention,test,77.342486_12.935155,2024-07-01,0.73823994,0.7247788
BiLSTM+Attention,test,77.342486_12.944139,2024-07-01,0.70666045,0.6943644
BiLSTM+Attention,test,77.346978_12.86329,2024-07-01,0.6056805,0.60326004
BiLSTM+Attention,test,77.346978_12.962105,2024-07-01,0.555446,0.54014087
BiLSTM+Attention,test,77.351469_12.89024,2024-07-01,0.548699,0.5609706
BiLSTM+Attention,test,77.351469_12.930664,2024-07-01,0.70633847,0.72072184
BiLSTM+Attention,test,77.351469_12.939647,2024-07-01,0.7121877,0.70474917
BiLSTM+Attention,test,77.355961_12.899223,2024-07-01,0.5635688,0.5869907
BiLSTM+Attention,test,77.355961_12.94863,2024-07-01,0.497934,0.52197427
BiLSTM+Attention,test,77.355961_12.962105,2024-07-01,0.7288086,0.7269138
BiLSTM+Attention,test,77.360453_12.867782,2024-07-01,0.4954206,0.48578566
BiLSTM+Attention,test,77.360453_12.908206,2024-07-01,0.5840332,0.6077
BiLSTM+Attention,test,77.360453_12.926172,2024-07-01,0.702365,0.7259594
BiLSTM+Attention,test,77.364944_12.854307,2024-07-01,0.5239509,0.5328307
BiLSTM+Attention,test,77.364944_12.962105,2024-07-01,0.5226999,0.5031233
BiLSTM+Attention,test,77.369436_12.881256,2024-07-01,0.53637785,0.52869314
BiLSTM+Attention,test,77.369436_12.89024,2024-07-01,0.5341096,0.53392696
BiLSTM+Attention,test,77.369436_12.935155,2024-07-01,0.4853005,0.48342222
BiLSTM+Attention,test,77.369436_12.998037,2024-07-01,0.53238994,0.50396204
BiLSTM+Attention,test,77.369436_13.007021,2024-07-01,0.57735527,0.55535483
BiLSTM+Attention,test,77.373927_12.912697,2024-07-01,0.60046357,0.6160419
BiLSTM+Attention,test,77.373927_12.971088,2024-07-01,0.5161573,0.49648294
BiLSTM+Attention,test,77.373927_13.011512,2024-07-01,0.5283481,0.50376296
BiLSTM+Attention,test,77.373927_13.016004,2024-07-01,0.5126481,0.48720017
BiLSTM+Attention,test,77.378419_12.966596,2024-07-01,0.48097938,0.46816677
BiLSTM+Attention,test,77.382911_12.894731,2024-07-01,0.57757354,0.5682321
BiLSTM+Attention,test,77.382911_12.953122,2024-07-01,0.54071844,0.52628267
BiLSTM+Attention,test,77.382911_12.957613,2024-07-01,0.53534734,0.518771
BiLSTM+Attention,test,77.387402_12.962105,2024-07-01,0.5261903,0.50987315
BiLSTM+Attention,test,77.387402_12.97558,2024-07-01,0.524333,0.5105598
BiLSTM+Attention,test,77.387402_12.980071,2024-07-01,0.5268536,0.5160385
BiLSTM+Attention,test,77.391894_12.867782,2024-07-01,0.5455288,0.56547856
BiLSTM+Attention,test,77.391894_12.881256,2024-07-01,0.5440683,0.53205323
BiLSTM+Attention,test,77.391894_12.885748,2024-07-01,0.5762313,0.5620401
BiLSTM+Attention,test,77.396385_12.894731,2024-07-01,0.5792526,0.57239175
BiLSTM+Attention,test,77.396385_12.908206,2024-07-01,0.53763425,0.5313128
BiLSTM+Attention,test,77.396385_12.944139,2024-07-01,0.5809348,0.5718021
BiLSTM+Attention,test,77.396385_12.971088,2024-07-01,0.49702924,0.48583797
BiLSTM+Attention,test,77.396385_12.97558,2024-07-01,0.4704158,0.4686189
BiLSTM+Attention,test,77.396385_13.029478,2024-07-01,0.41698965,0.40302408
BiLSTM+Attention,test,77.400877_12.957613,2024-07-01,0.54089653,0.5363379
BiLSTM+Attention,test,77.400877_12.966596,2024-07-01,0.4938809,0.4842773
BiLSTM+Attention,test,77.400877_13.029478,2024-07-01,0.40465036,0.39031446
BiLSTM+Attention,test,77.405368_12.881256,2024-07-01,0.47319573,0.48906076
BiLSTM+Attention,test,77.405368_12.89024,2024-07-01,0.49605876,0.51026636
BiLSTM+Attention,test,77.405368_12.903714,2024-07-01,0.50098366,0.48028976
BiLSTM+Attention,test,77.405368_12.930664,2024-07-01,0.5895477,0.60963553
BiLSTM+Attention,test,77.405368_12.998037,2024-07-01,0.51187354,0.51533586
BiLSTM+Attention,test,77.405368_13.105835,2024-07-01,0.44037783,0.42518163
BiLSTM+Attention,test,77.405368_13.11931,2024-07-01,0.40273649,0.3884696
BiLSTM+Attention,test,77.40986_12.872273,2024-07-01,0.43862194,0.45642155
