date,longitude,latitude,Nitrogen,pH,NDVI,SoilMoisture,Clay,FertilityIndex,FertilityClass
2021-02-01,77.70630403110908,12.746509155991767,19.1,6.6,0.2561816,0.15596168,27.0,0.4183759877987527,Medium
2021-02-01,77.7197787603709,12.746509155991767,23.9,6.6,0.32814133,0.15596168,27.7,0.49665410190225007,Medium
2021-02-01,77.76469452457684,12.746509155991767,22.5,6.5,0.27261952,0.15596168,26.9,0.4863992913170401,Medium
2021-02-01,77.77367767741805,12.746509155991767,23.2,6.6,0.31235525,0.15596168,29.2,0.49454922478541624,Medium
2021-02-01,77.57604831491176,12.742017579571169,27.7,6.3,0.38191634,0.14648624,26.0,0.5148565314126766,Medium
2021-02-01,77.63893038480012,12.742017579571169,19.7,6.5,0.29708248,0.15917842,26.1,0.4554910452356209,Medium
2021-02-01,77.65689669048254,12.742017579571169,20.2,6.4,0.27915916,0.15917842,28.2,0.44582916772528747,Medium
2021-02-01,77.68384614900611,12.742017579571169,19.6,6.4,0.23753497,0.15917842,24.8,0.40609704135669766,Medium
2021-02-01,77.70181245468848,12.742017579571169,18.3,6.5,0.25912425,0.15596168,27.1,0.43543119607104325,Medium
2021-02-01,77.7152871839503,12.742017579571169,18.8,6.6,0.3330343,0.15596168,27.0,0.4337443160348967,Medium
2021-02-01,77.76469452457684,12.742017579571169,22.8,6.5,0.30570978,0.15596168,26.3,0.4940477812660775,Medium
2021-02-01,77.48172521007922,12.73752600315057,18.7,6.6,0.384307,0.14827016,30.3,0.4645392477172904,Medium
2021-02-01,77.66138826690309,12.73752600315057,20.7,6.4,0.26013947,0.15917842,27.0,0.43904383341119757,Medium
2021-02-01,77.59401462059412,12.73303442672998,27.2,6.4,0.2854602,0.14648624,30.4,0.5394853046482199,Medium
2021-02-01,77.63443880837951,12.73303442672998,19.2,6.4,0.24917737,0.15917842,25.5,0.4089262183168192,Medium
2021-02-01,77.64791353764133,12.73303442672998,20.5,6.4,0.22684771,0.15917842,26.3,0.4239027856723165,Medium
2021-02-01,77.57604831491176,12.728542850309381,29.5,6.4,0.33167413,0.14648624,25.6,0.5458646214013962,Medium
2021-02-01,77.68384614900611,12.728542850309381,20.1,6.4,0.3060481,0.15917842,29.3,0.45854882643805905,Medium
2021-02-01,77.56706516207055,12.724051273888783,28.3,6.3,0.3383571,0.14648624,25.6,0.5085110808011731,Medium
2021-02-01,77.59401462059412,12.724051273888783,26.3,6.5,0.30048016,0.14648624,31.2,0.5629749999150051,Medium
2021-02-01,77.6658798433237,12.724051273888783,23.2,6.3,0.28084147,0.15917842,24.4,0.43106202442680985,Medium
2021-02-01,77.7242703367915,12.724051273888783,18.9,6.5,0.34910893,0.15596168,27.9,0.46981698560905777,Medium
2021-02-01,77.72876191321205,12.724051273888783,21.9,6.5,0.26967365,0.15596168,27.9,0.4853015301540058,Medium
2021-02-01,77.55359043280879,12.719559697468185,25.8,6.4,0.3778482,0.14497848,25.2,0.510916164179811,Medium
2021-02-01,77.56257358564994,12.719559697468185,27.0,6.4,0.40613574,0.14497848,25.3,0.5325170039856588,Medium
2021-02-01,77.57155673849115,12.719559697468185,28.5,6.4,0.24945167,0.14497848,25.3,0.5115447289637636,Medium
2021-02-01,77.57604831491176,12.719559697468185,25.9,6.4,0.20780768,0.14497848,21.9,0.4484841266552273,Medium
2021-02-01,77.58952304417357,12.719559697468185,26.5,6.5,0.25710806,0.14497848,31.0,0.552849055360913,Medium
2021-02-01,77.6703714197443,12.719559697468185,23.9,6.3,0.3277423,0.14425586,25.3,0.4518872602894628,Medium
2021-02-01,77.6748629961649,12.719559697468185,23.7,6.3,0.28371277,0.14425586,27.7,0.4546399566362596,Medium
2021-02-01,77.6658798433237,12.715068121047587,22.9,6.4,0.37260512,0.14425586,25.1,0.47491449889807663,Medium
2021-02-01,77.71079560752969,12.715068121047587,21.7,6.4,0.31853893,0.13532117,29.1,0.47125625479080213,Medium
2021-02-01,77.5580820092294,12.710576544626988,31.1,6.4,0.3538011,0.14497848,27.4,0.5813898639585359,Medium
2021-02-01,77.59850619701473,12.710576544626988,23.0,6.6,0.26883972,0.14497848,30.8,0.4885882767090417,Medium
2021-02-01,77.60299777343533,12.710576544626988,23.0,6.5,0.2640541,0.14425586,30.4,0.5095314020911215,Medium
2021-02-01,77.68833772542672,12.710576544626988,39.0,6.4,0.26799744,0.14425586,32.6,0.6866579257883861,Medium
2021-02-01,77.7197787603709,12.70608496820639,21.9,6.4,0.35250592,0.13532117,30.8,0.49318558394491385,Medium
2021-02-01,77.72876191321205,12.70608496820639,21.8,6.4,0.36797613,0.13532117,30.9,0.4964794973234735,Medium
2021-02-01,77.75571137173569,12.70608496820639,20.3,6.6,0.27685475,0.13532117,29.6,0.44800776974740686,Medium
2021-02-01,77.63443880837951,12.701593391785792,26.0,6.3,0.33165026,0.14425586,24.9,0.4746874300010834,Medium
2021-02-01,77.7242703367915,12.701593391785792,19.9,6.3,0.36149696,0.13532117,30.5,0.4450824594633337,Medium
2021-02-01,77.65240511406193,12.697101815365194,23.4,6.4,0.26773438,0.14425586,30.1,0.48811285651659164,Medium
2021-02-01,77.6658798433237,12.697101815365194,21.6,6.4,0.32857236,0.14425586,30.8,0.4866927185970842,Medium
2021-02-01,77.67935457258551,12.697101815365194,18.9,6.4,0.31125095,0.14425586,31.4,0.4549270472405506,Medium
2021-02-01,77.68833772542672,12.697101815365194,27.1,6.4,0.31158915,0.14425586,32.5,0.5579216636533179,Medium
2021-02-01,77.69732087826787,12.697101815365194,27.1,6.4,0.32039267,0.14425586,31.8,0.5554471126898767,Medium
2021-02-01,77.7242703367915,12.697101815365194,19.1,6.3,0.28920373,0.13532117,29.9,0.41403195511417223,Medium
2021-02-01,77.74223664247387,12.697101815365194,22.2,6.5,0.33842513,0.13532117,28.7,0.5043200931307699,Medium
2021-02-01,77.68833772542672,12.692610238944596,26.0,6.4,0.2993946,0.14425586,31.1,0.5328284642661436,Medium
2021-02-01,77.63893038480012,12.688118662523998,24.0,6.3,0.3227147,0.14425586,30.5,0.48625628191293524,Medium
2021-02-01,77.64791353764133,12.688118662523998,23.9,6.5,0.18776454,0.14425586,30.0,0.4986493992261223,Medium
2021-02-01,77.63443880837951,12.679135509682801,25.8,6.3,0.38319573,0.14425586,30.9,0.5247442672607763,Medium
2021-02-01,77.6658798433237,12.679135509682801,22.2,6.4,0.31177372,0.14425586,31.2,0.4922148457999152,Medium
2021-02-01,77.7152871839503,12.679135509682801,23.6,6.6,0.29114604,0.13532117,29.6,0.4900001595519221,Medium
2021-02-01,77.61198092627654,12.67464393326221,26.1,6.4,0.34176028,0.14425586,30.9,0.5430706585280104,Medium
2021-02-01,77.62096407911775,12.67464393326221,26.4,6.4,0.34058246,0.14425586,30.5,0.5436310465318472,Medium
2021-02-01,77.6748629961649,12.67464393326221,24.0,6.4,0.32672787,0.14425586,30.8,0.5142282457108125,Medium
2021-02-01,77.7242703367915,12.67464393326221,19.4,6.4,0.2978858,0.13532117,31.5,0.45525791926778897,Medium
2021-02-01,77.59850619701473,12.665660780421014,29.6,6.4,0.32916567,0.14497848,27.9,0.5611605626089994,Medium
2021-02-01,77.68833772542672,12.656677627579818,23.4,6.5,0.38566583,0.14425586,29.5,0.5380908004189175,Medium
2021-03-01,77.54460727996758,13.218124680154517,19.4,6.4,0.21559753,0.0935518,20.8,0.3507261156064903,Low
2021-03-01,77.49070836292043,13.20914152731332,17.5,6.4,0.28038338,0.09149974,22.4,0.35440750043317504,Low
2021-03-01,77.52214939786461,13.200158374472124,18.8,6.4,0.22848588,0.0935518,23.2,0.3627870823446741,Low
2021-03-01,77.50418309218219,13.195666798051526,16.9,6.4,0.21555586,0.09244037,23.8,0.3410705074317097,Low
2021-03-01,77.53113255070576,13.195666798051526,19.6,6.4,0.21853197,0.09445158,22.8,0.36731405459161515,Low
2021-03-01,77.53562412712637,13.195666798051526,17.5,6.4,0.21020855,0.09445158,22.3,0.33746965139966045,Low
2021-03-01,77.5086746686028,13.191175221630928,17.1,6.4,0.32068115,0.09445158,22.8,0.36323653816396173,Low
2021-03-01,77.517657821444,13.191175221630928,17.3,6.4,0.16865739,0.09445158,23.0,0.32957249436484115,Low
2021-03-01,77.517657821444,13.186683645210337,18.1,6.5,0.24609877,0.09445158,22.7,0.3809265733325382,Low
2021-03-01,77.49070836292043,13.182192068789739,17.7,6.5,0.21483088,0.09244037,23.3,0.3719107170362934,Low
2021-03-01,77.49519993934098,13.182192068789739,18.1,6.5,0.22716178,0.09244037,23.0,0.37761584606750814,Low
2021-03-01,77.517657821444,13.182192068789739,17.8,6.5,0.17731965,0.09445158,21.2,0.35060940050856615,Low
2021-03-01,77.54011570354697,13.182192068789739,18.4,6.3,0.2141791,0.09445158,21.3,0.31731750754568744,Low
2021-03-01,77.56706516207055,13.182192068789739,20.0,6.4,0.1640993,0.09445158,21.4,0.34934436496390564,Low
2021-03-01,77.61198092627654,13.182192068789739,17.4,6.3,0.22477555,0.099524505,21.6,0.31187971398527325,Low
2021-03-01,77.62545565553836,13.182192068789739,18.9,6.3,0.40114447,0.099524505,21.5,0.3720076710638664,Low
2021-03-01,77.4682504808174,13.17770049236914,18.7,6.6,0.20391053,0.09244037,22.9,0.35324263847539206,Low
2021-03-01,77.5131662450234,13.17770049236914,17.2,6.5,0.17061853,0.09445158,23.2,0.35521226486242696,Low
2021-03-01,77.5580820092294,13.17770049236914,18.6,6.5,0.20958959,0.09445158,20.3,0.3619006557091539,Low
2021-03-01,77.61647250269715,13.17770049236914,17.5,6.3,0.37047738,0.099524505,21.5,0.34815255634261116,Low
2021-03-01,77.62994723195891,13.17770049236914,18.4,6.5,0.16900605,0.099524505,20.7,0.35389018354805224,Low
2021-03-01,77.63893038480012,13.17770049236914,18.8,6.4,0.38258922,0.099524505,20.6,0.3853260243643084,Low
2021-03-01,77.69732087826787,13.17770049236914,21.3,6.5,0.21308199,0.099524505,20.9,0.399854304086867,Low
2021-03-01,77.55359043280879,13.173208915948543,18.7,6.3,0.2176119,0.09445158,19.3,0.3084137482323658,Low
2021-03-01,77.56257358564994,13.173208915948543,19.6,6.5,0.14903228,0.09445158,20.1,0.35737150862091815,Low
2021-03-01,77.65689669048254,13.173208915948543,17.5,6.4,0.31421304,0.099524505,21.5,0.3593400030149902,Low
2021-03-01,77.6658798433237,13.173208915948543,17.3,6.5,0.18857905,0.099524505,20.4,0.34388049271993254,Low
2021-03-01,77.71079560752969,13.173208915948543,19.6,6.5,0.34538227,0.10237975,20.6,0.4114421375737616,Medium
2021-03-01,77.49969151576158,13.168717339527944,18.2,6.5,0.18144515,0.09244037,24.6,0.3781548986525473,Low
2021-03-01,77.55359043280879,13.168717339527944,19.9,6.4,0.22876972,0.09445158,20.8,0.36008086912252224,Low
2021-03-01,77.5580820092294,13.168717339527944,20.1,6.4,0.19594175,0.09445158,20.7,0.3536919119741878,Low
2021-03-01,77.61198092627654,13.168717339527944,18.4,6.4,0.18090728,0.099524505,19.2,0.3218780883074625,Low
2021-03-01,77.64791353764133,13.168717339527944,35.3,6.4,0.22598328,0.099524505,20.0,0.5353265335511553,Medium
2021-03-01,77.71079560752969,13.168717339527944,20.5,6.6,0.106544204,0.10237975,21.0,0.3409534781851616,Low
2021-03-01,77.60299777343533,13.164225763107346,20.2,6.3,0.24061324,0.099524505,19.8,0.3365003019947476,Low
2021-03-01,77.64342196122072,13.164225763107346,21.9,6.5,0.122612074,0.099524505,20.6,0.38265481943591895,Low
2021-03-01,77.65689669048254,13.164225763107346,18.5,6.5,0.17765975,0.099524505,20.2,0.3538695367549393,Low
2021-03-01,77.70181245468848,13.164225763107346,19.1,6.6,0.002764492,0.10237975,21.9,0.305109924260029,Low
2021-03-01,77.50418309218219,13.159734186686748,19.1,6.5,0.28249094,0.09244037,25.7,0.42074142067410275,Medium
2021-03-01,77.5086746686028,13.159734186686748,19.9,6.5,0.20295031,0.09445158,24.1,0.40059666561062374,Medium
2021-03-01,77.56257358564994,13.159734186686748,20.0,6.4,0.18416923,0.09445158,21.2,0.35294690742278567,Low
2021-03-01,77.67935457258551,13.159734186686748,18.7,6.6,0.18578912,0.099524505,20.7,0.3365088674495761,Low
2021-03-01,77.54011570354697,13.15524261026615,20.0,6.4,0.19824125,0.09445158,21.4,0.3577260060723586,Low
2021-03-01,77.62545565553836,13.15524261026615,23.4,6.5,0.20459901,0.099524505,19.7,0.4143145601325244,Medium
2021-03-01,77.67935457258551,13.15524261026615,17.8,6.6,0.17330313,0.099524505,20.6,0.32228575435385676,Low
2021-03-01,77.69282930184733,13.15524261026615,17.8,6.6,0.17459047,0.099524505,20.1,0.31929053021742104,Low
2021-03-01,77.7197787603709,13.15524261026615,18.0,6.6,0.16872868,0.10237975,21.7,0.3317006315395152,Low
2021-03-01,77.42333471661146,13.150751033845552,16.8,6.3,0.14246291,0.09244037,19.2,0.26649687576658715,Low
2021-03-01,77.4682504808174,13.150751033845552,17.4,6.4,0.21393381,0.09244037,20.7,0.325973406485949,Low
2021-03-01,77.58952304417357,13.150751033845552,19.4,6.6,0.25620982,0.09445158,20.4,0.35833733639719323,Low
2021-03-01,77.69732087826787,13.150751033845552,18.8,6.6,0.2009984,0.099524505,20.8,0.34207108561588107,Low
2021-03-01,77.71079560752969,13.150751033845552,17.2,6.5,0.12563355,0.10237975,20.5,0.32884457325348937,Low
2021-03-01,77.41884314019086,13.146259457424954,17.2,6.3,0.23437068,0.09244037,18.8,0.29107539082174344,Low
2021-03-01,77.45028417513504,13.146259457424954,20.5,6.4,0.22623195,0.09244037,20.1,0.3611706186359616,Low
2021-03-01,77.52214939786461,13.146259457424954,16.6,6.4,0.19786483,0.09445158,21.7,0.3199702064456541,Low
2021-03-01,77.57155673849115,13.146259457424954,18.8,6.5,0.27588364,0.09445158,19.8,0.37719654508918904,Low
2021-03-01,77.59850619701473,13.146259457424954,18.0,6.4,0.22909813,0.09445158,19.3,0.3280702825436979,Low
2021-03-01,77.42333471661146,13.141767881004355,18.5,6.4,0.27429387,0.09244037,19.1,0.34302339601570114,Low
2021-03-01,77.45477575155564,13.141767881004355,20.3,6.4,0.21248953,0.09244037,20.2,0.3561268282329497,Low
2021-03-01,77.50418309218219,13.141767881004355,18.7,6.5,0.2235378,0.09244037,24.0,0.3903457821192578,Low
2021-03-01,77.56257358564994,13.141767881004355,17.7,6.5,0.22474068,0.09445158,21.4,0.36240929756042756,Low
2021-03-01,77.57155673849115,13.141767881004355,18.3,6.5,0.24229588,0.09445158,20.7,0.36908031536629204,Low
2021-03-01,77.59850619701473,13.141767881004355,18.5,6.4,0.26536018,0.09445158,20.2,0.3487635640006128,Low
2021-03-01,77.61647250269715,13.141767881004355,19.3,6.4,0.14410205,0.099524505,20.7,0.33327202981095905,Low
2021-03-01,77.64791353764133,13.141767881004355,24.6,6.6,0.25833446,0.099524505,20.9,0.424447475307037,Medium
2021-03-01,77.67935457258551,13.141767881004355,19.7,6.5,0.25822937,0.099524505,21.0,0.3929410708638592,Low
2021-03-01,77.48172521007922,13.137276304583757,29.6,6.5,0.25100693,0.09244037,19.3,0.49307716130433926,Medium
2021-03-01,77.49969151576158,13.137276304583757,18.2,6.5,0.20741752,0.09244037,21.4,0.3633389045699281,Low
2021-03-01,77.5086746686028,13.137276304583757,17.4,6.5,0.18672569,0.09445158,24.7,0.37143261104556613,Low
2021-03-01,77.5131662450234,13.137276304583757,16.6,6.5,0.20919889,0.09445158,23.2,0.35768642408788837,Low
2021-03-01,77.53562412712637,13.137276304583757,18.0,6.3,0.18979856,0.09445158,22.4,0.31395227841313694,Low
2021-03-01,77.58503146775297,13.137276304583757,18.7,6.5,0.21316697,0.09445158,21.4,0.3712298297151123,Low
2021-03-01,77.62545565553836,13.137276304583757,17.8,6.5,0.3315519,0.099524505,22.0,0.3954063882599112,Low
2021-03-01,77.63443880837951,13.137276304583757,17.8,6.6,0.26675716,0.099524505,21.8,0.3531751702942316,Low
2021-03-01,77.70630403110908,13.137276304583757,34.0,6.5,0.23563653,0.10237975,20.4,0.5511057516087747,Medium
2021-03-01,77.7197787603709,13.137276304583757,18.6,6.6,0.27002993,0.10237975,20.6,0.35628178873972965,Low
2021-03-01,77.42782629303201,13.132784728163166,20.7,6.3,0.2495796,0.09244037,21.0,0.3501949511510442,Low
2021-03-01,77.53562412712637,13.132784728163166,19.1,6.4,0.27643144,0.09445158,22.6,0.3743726152896961,Low
2021-03-01,77.54011570354697,13.132784728163166,18.5,6.4,0.25774276,0.09445158,22.6,0.362787573447098,Low
2021-03-01,77.54909885638818,13.132784728163166,23.3,6.4,0.26461238,0.09445158,22.2,0.41780169314539284,Medium
2021-03-01,77.62096407911775,13.132784728163166,20.3,6.5,0.25217023,0.099524505,22.0,0.40507318994377034,Medium
2021-03-01,77.69282930184733,13.132784728163166,17.7,6.6,0.19115704,0.099524505,20.2,0.3228535933090363,Low
2021-03-01,77.69732087826787,13.132784728163166,17.7,6.6,0.27830437,0.099524505,20.2,0.34424773288278404,Low
2021-03-01,77.71079560752969,13.132784728163166,19.4,6.6,0.16624059,0.10237975,20.4,0.3388070796636091,Low
2021-03-01,77.55359043280879,13.128293151742568,23.3,6.3,0.2821558,0.09445158,22.1,0.396446244418561,Low
2021-03-01,77.59850619701473,13.128293151742568,21.4,6.5,0.22657703,0.09445158,20.4,0.399386281808974,Low
2021-03-01,77.60299777343533,13.128293151742568,20.9,6.4,0.32163885,0.099524505,20.1,0.39154161680756794,Low
2021-03-01,77.62545565553836,13.128293151742568,20.9,6.4,0.33918095,0.099524505,22.3,0.41041763210823334,Medium
2021-03-01,77.6703714197443,13.128293151742568,19.6,6.5,0.21266797,0.099524505,21.6,0.3845633533976213,Low
2021-03-01,77.7152871839503,13.128293151742568,18.7,6.5,0.12033141,0.10237975,21.5,0.35165815805225537,Low
2021-03-01,77.68384614900611,13.12380157532197,18.1,6.5,0.1949129,0.099524505,20.8,0.357413867065568,Low
2021-03-01,77.71079560752969,13.12380157532197,16.8,6.5,0.21525878,0.10237975,22.5,0.3594273322896873,Low
2021-03-01,77.7197787603709,13.12380157532197,17.4,6.5,0.17315242,0.10237975,22.1,0.3534385548832481,Low
2021-03-01,77.40536841092904,13.119309998901372,17.5,6.3,0.2966656,0.08934591,21.6,0.32741211536026943,Low
2021-03-01,77.41435156377025,13.119309998901372,18.5,6.3,0.1995813,0.09244037,20.2,0.30696668261833526,Low
2021-03-01,77.45926732797625,13.119309998901372,18.6,6.4,0.24728364,0.09244037,21.3,0.35212826598125335,Low
2021-03-01,77.48621678649982,13.119309998901372,19.8,6.4,0.24825945,0.09244037,21.7,0.3690109971210978,Low
2021-03-01,77.517657821444,13.119309998901372,16.7,6.5,0.2335867,0.09445158,20.8,0.3489456241639989,Low
2021-03-01,77.60299777343533,13.119309998901372,21.7,6.5,0.19809717,0.099524505,20.7,0.3995158416200834,Low
2021-03-01,77.66138826690309,13.119309998901372,22.2,6.5,0.10759108,0.099524505,20.8,0.38379030233660777,Low
2021-03-01,77.68384614900611,13.119309998901372,17.0,6.6,0.20686674,0.099524505,21.3,0.3258317320344482,Low
2021-03-01,77.71079560752969,13.119309998901372,17.5,6.5,0.1830306,0.10237975,23.6,0.36696354359667843,Low
2021-03-01,77.45477575155564,13.114818422480774,20.0,6.4,0.2033466,0.09244037,20.6,0.3530327588643969,Low
2021-03-01,77.4682504808174,13.114818422480774,18.9,6.5,0.17679317,0.09244037,22.6,0.37193109804468866,Low
2021-03-01,77.48621678649982,13.114818422480774,19.7,6.4,0.27245635,0.09244037,20.7,0.36716249161590137,Low
2021-03-01,77.49969151576158,13.114818422480774,20.5,6.4,0.21828467,0.09244037,20.4,0.36120636469010714,Low
2021-03-01,77.5086746686028,13.114818422480774,18.5,6.4,0.20514227,0.09445158,21.7,0.3439142081140126,Low
2021-03-01,77.53113255070576,13.114818422480774,18.0,6.4,0.18376228,0.09445158,20.2,0.32290087195579964,Low
2021-03-01,77.53562412712637,13.114818422480774,18.9,6.4,0.19849318,0.09445158,20.8,0.34098635508340985,Low
2021-03-01,77.54011570354697,13.114818422480774,18.8,6.3,0.28159738,0.09445158,21.0,0.3365462533815947,Low
2021-03-01,77.56706516207055,13.114818422480774,23.8,6.5,0.13565165,0.09445158,20.8,0.4077019987494128,Medium
2021-03-01,77.60299777343533,13.114818422480774,21.9,6.6,0.22330235,0.099524505,22.0,0.39164519307707824,Low
2021-03-01,77.61647250269715,13.114818422480774,21.4,6.5,0.26115036,0.099524505,20.8,0.41215872572141377,Medium
2021-03-01,77.70181245468848,13.114818422480774,19.7,6.4,0.300148,0.10237975,22.0,0.3857751032943206,Low
2021-03-01,77.7152871839503,13.114818422480774,19.6,6.5,0.21936357,0.10237975,23.1,0.3970616044318022,Low
2021-03-01,77.42782629303201,13.110326846060175,18.2,6.4,0.20259163,0.09244037,19.0,0.32126013818597393,Low
2021-03-01,77.44130102229383,13.110326846060175,18.1,6.5,0.16819851,0.09244037,18.6,0.3340016489893468,Low
2021-03-01,77.52664097428521,13.110326846060175,17.8,6.4,0.22772628,0.09445158,20.5,0.33334816006240625,Low
2021-03-01,77.55359043280879,13.110326846060175,20.6,6.3,0.14879951,0.09445158,21.7,0.3295721990716292,Low
2021-03-01,77.5580820092294,13.110326846060175,20.6,6.4,0.18654819,0.09445158,20.5,0.3558922505950763,Low
2021-03-01,77.66138826690309,13.110326846060175,20.9,6.6,0.07568961,0.099524505,21.9,0.34308310380153184,Low
