Rain_log,Temp,LST,SoilMoisture,NDVI_log,green_fraction_boxcox,Clay,Silt_log,Nitrogen_log,pH,BulkDensity,Elevation,Slope_log,AOD_log,NO2_log,SO2_log,Month_Sin,Month_Cos,longitude,latitude
1.291375164985395,25.965496789255553,36.88000000000005,0.09757384,0.23833121662415493,-10.855593911094997,23.1,3.131136910560194,3.1945831322991562,6.5,1.33,794,1.3941130404292768,0.43486603223128806,3.958213314669629,1.391856560481702,1.0,6.123233995736766e-17,77.53562412712637,12.822865955141928
2.0565889606017302,25.593158709618365,37.21000000000003,0.09757384,0.14630972832550976,-10.885682510201544,19.6,3.049273040482021,2.9856819377004897,6.4,1.35,886,0.7527174585158884,0.5086232002107907,4.185929008545688,0.0,1.0,6.123233995736766e-17,77.53562412712637,12.872273295768501
2.0565889606017302,25.593158709618365,36.62500000000006,0.09757384,0.2055440649198528,-9.735440669395645,21.4,2.917770732084279,2.995732273553991,6.5,1.35,843,0.12426188694479086,0.5143195130202465,4.2819554510945546,0.0,1.0,6.123233995736766e-17,77.53562412712637,12.89922275429209
2.18234922321176,25.52410629026349,37.05000000000001,0.10027145,0.16446108728777883,-10.17343978932049,20.3,2.9231615807191558,3.2771447329921766,6.4,1.36,909,0.6428524400830314,0.5152444179277016,4.2033997579146956,3.9502805895102124,1.0,6.123233995736766e-17,77.53562412712637,13.069902658274799
2.18234922321176,25.52410629026349,38.400000000000034,0.10027145,0.23524981390125585,-7.806674978866263,20.2,2.7850112422383386,3.100092288878234,6.5,1.34,893,0.8947395239014524,0.5526199454229686,4.068361447448261,0.0,1.0,6.123233995736766e-17,77.53562412712637,13.083377387536586
2.18234922321176,25.52410629026349,38.91500000000002,0.10027145,0.21829334405239095,-10.214724350440676,20.2,2.7972813348301524,2.9806186357439426,6.5,1.35,908,0.38556599415729714,0.5474998280853582,4.020074747822317,0.0,1.0,6.123233995736766e-17,77.53562412712637,13.096852116798381
2.03628688553794,25.52410629026349,39.63500000000005,0.09445158,0.18106508442972002,-13.751910377680217,20.8,2.8154087194227095,2.990719731730447,6.4,1.35,905,0.7984492745112569,0.47701027527126005,3.91847545000998,1.288057624568197,1.0,6.123233995736766e-17,77.53562412712637,13.114818422480774
2.03628688553794,25.52410629026349,38.60500000000002,0.09445158,0.24406824689546658,-9.063569835365021,22.6,2.827313621929028,3.0007198150650303,6.4,1.36,887,0.7627235684347574,0.4585792437576509,3.784259582780222,3.361226809526207,1.0,6.123233995736766e-17,77.53562412712637,13.132784728163166
2.03628688553794,25.52410629026349,38.98000000000002,0.09445158,0.1737840154834926,-12.873057183560928,22.4,2.8094026953624973,2.9444389791664403,6.3,1.36,893,0.5934249399138121,0.46066529057432376,3.784259582780222,3.361226809526207,1.0,6.123233995736766e-17,77.53562412712637,13.137276304583757
2.0097469667945904,25.60210003186307,40.82000000000005,0.09445158,0.1907927001290699,-12.317501969828152,22.3,3.063390922027806,2.917770732084279,6.4,1.39,885,0.3130749129960579,0.4632846789969906,3.6834560643674568,0.0,1.0,6.123233995736766e-17,77.53562412712637,13.195666798051526
0.0,25.965496789255553,36.50000000000006,0.09468919,0.31460382062350994,-6.891272605953952,24.6,3.152736022363656,3.122364924487357,6.6,1.34,772,1.2698045888378093,0.4352396368093956,3.7656660163270135,2.9332570648407317,1.0,6.123233995736766e-17,77.54011570354697,12.777950190935954
0.0,25.965496789255553,37.58000000000004,0.09468919,0.23889947625371177,-10.15691366131562,23.6,3.1398326175277482,3.131136910560194,6.5,1.35,799,0.964609356314773,0.44243971089952583,3.8256256594965077,3.997068078691174,1.0,6.123233995736766e-17,77.54011570354697,12.79591649661834
1.9610663075743282,25.47177356596916,36.55000000000001,0.10027145,0.27927334297037115,-7.898983380978012,21.1,2.9652730660692828,3.131136910560194,6.4,1.36,920,0.6021287679335176,0.4692716541002075,4.269302037012011,0.6929000829908163,1.0,6.123233995736766e-17,77.54011570354697,13.04295319975121
2.18234922321176,25.52410629026349,37.05000000000001,0.10027145,0.13600711923279066,-9.98099064129455,20.2,2.9444389791664403,3.186352633162641,6.4,1.34,921,0.911704310303755,0.5152444179277016,4.042487130885307,2.726593551151393,1.0,6.123233995736766e-17,77.54011570354697,13.074394234695397
2.18234922321176,25.52410629026349,38.91500000000002,0.10027145,0.1407316199119856,-10.449739609613598,21.0,2.772588722239781,2.990719731730447,6.3,1.34,912,0.7099456921726223,0.5474998280853582,3.987243252478012,0.0,1.0,6.123233995736766e-17,77.54011570354697,13.092360540377783
2.03628688553794,25.52410629026349,39.35500000000002,0.10027145,0.16539688919604595,-11.376916619764863,21.1,2.8507065015037334,2.91235066461494,6.5,1.35,907,0.8064406866767394,0.5224859486056974,3.9529329870604943,0.0,1.0,6.123233995736766e-17,77.54011570354697,13.101343693218979
2.03628688553794,25.52410629026349,39.35500000000002,0.09445158,0.20330540610727652,-11.658208494192106,21.2,2.8959119382717797,2.970414465569701,6.4,1.35,915,0.76334754939512,0.5224859486056974,3.9529329870604943,0.0,1.0,6.123233995736766e-17,77.54011570354697,13.105835269639577
2.03628688553794,25.52410629026349,39.285000000000025,0.09445158,0.2481072530102676,-9.568460574271485,21.0,2.803360380906535,2.9856819377004897,6.3,1.35,917,0.7465650015418065,0.48295070299993725,3.911065487537963,0.0,1.0,6.123233995736766e-17,77.54011570354697,13.114818422480774
2.03628688553794,25.52410629026349,38.53000000000003,0.09445158,0.22931865406185067,-9.757585514541937,22.6,2.827313621929028,2.970414465569701,6.4,1.36,902,1.0453292265313474,0.4503894457313725,3.806573763977118,3.805658488852733,1.0,6.123233995736766e-17,77.54011570354697,13.132784728163166
2.0097469667945904,25.60210003186307,39.285000000000025,0.09445158,0.18085485671506427,-11.753151202973651,21.4,2.8332133440562157,3.044522437723423,6.4,1.36,909,0.29299796303543735,0.46338804444111587,3.746501239989194,0.0,1.0,6.123233995736766e-17,77.54011570354697,13.15524261026615
2.0097469667945904,25.60210003186307,39.92500000000001,0.09445158,0.19406821058631185,-13.423067560678307,21.3,2.975529566236472,2.9652730660692823,6.3,1.39,895,0.7847998160601662,0.46576026389192,3.658512601274815,0.0,1.0,6.123233995736766e-17,77.54011570354697,13.182192068789739
1.291375164985395,25.965496789255553,36.55000000000001,0.09757384,0.2720452673567383,-8.251232380929698,23.6,3.2027464429383175,3.246490991901174,6.5,1.32,839,0.7178705243854246,0.4393349926157795,4.015356311521526,0.0,1.0,6.123233995736766e-17,77.54460727996758,12.831849107983125
1.8708501586470114,25.60210003186307,40.37500000000006,0.0935518,0.1952357501400424,-12.757219533261665,20.8,3.131136910560194,3.0155349008501706,6.4,1.38,878,0.5114739135807309,0.4654741558823846,3.677625110349736,0.0,1.0,6.123233995736766e-17,77.54460727996758,13.218124680154517
1.291375164985395,25.965496789255553,37.17500000000001,0.09757384,0.2430579370710624,-11.226986338650105,23.9,3.2108436531709366,3.269568939183719,6.5,1.33,852,1.0752778458474823,0.4333795419397202,3.972563806030062,0.0,1.0,6.123233995736766e-17,77.54909885638818,12.822865955141928
1.291375164985395,25.965496789255553,36.935,0.09757384,0.24750569759928914,-11.515890199949451,24.1,3.1945831322991562,3.173878458937465,6.4,1.33,853,1.1637454142434196,0.44096424336620493,4.015356311521526,0.0,1.0,6.123233995736766e-17,77.54909885638818,12.831849107983125
1.291375164985395,25.965496789255553,36.97000000000003,0.09757384,0.2606135944771092,-8.599414262292628,22.0,3.1612467120315646,3.1354942159291497,6.5,1.34,851,0.606673099201163,0.46045498052800843,4.015356311521526,0.0,1.0,6.123233995736766e-17,77.54909885638818,12.836340684403723
1.291375164985395,25.965496789255553,37.73000000000002,0.09757384,0.24577100072717914,-9.805470679969446,22.5,3.100092288878234,3.169685580677429,6.4,1.35,860,1.1703191184807056,0.4623593545053601,4.020770036482434,0.0,1.0,6.123233995736766e-17,77.54909885638818,12.84532383724492
2.0565889606017302,25.593158709618365,36.48000000000002,0.09757384,0.26956023433774495,-8.89405102240986,19.1,3.054001181677967,3.1179499062782403,6.4,1.35,870,0.5510746733846575,0.4925598149590981,4.120786671032966,0.0,1.0,6.123233995736766e-17,77.54909885638818,12.867781719347903
2.0565889606017302,25.593158709618365,36.33000000000004,0.09757384,0.20324598927186963,-9.174046814506797,19.5,2.990719731730447,3.077312260546414,6.4,1.36,882,0.6210270851155871,0.5271909778522549,4.186155495161019,0.0,1.0,6.123233995736766e-17,77.54909885638818,12.8767648721891
2.0565889606017302,25.593158709618365,36.860000000000014,0.09757384,0.15740255816353052,-10.055463579948942,20.6,2.980618635743943,3.202746442938317,6.4,1.34,881,1.1699090774315992,0.4976468563459614,4.277500855245359,0.0,1.0,6.123233995736766e-17,77.54909885638818,12.894731177871492
2.18234922321176,25.52410629026349,38.49000000000001,0.10027145,0.15942542955701905,-11.540481556912354,21.0,2.8094026953624978,3.0587070727153796,6.4,1.36,920,0.12250091118118894,0.5502282330570791,3.987243252478012,0.0,1.0,6.123233995736766e-17,77.54909885638818,13.096852116798381
2.03628688553794,25.52410629026349,38.285000000000025,0.09445158,0.23476565625126586,-12.314165375058439,22.2,2.906901059847375,3.190476350346503,6.4,1.36,934,0.930669539562669,0.4484263512650495,3.806573763977118,3.805658488852733,1.0,6.123233995736766e-17,77.54909885638818,13.132784728163166
2.043126763223881,25.365157617548338,36.870000000000005,0.093314424,0.2708861574624727,-8.443069882783504,25.2,3.2619353143286474,3.288401887516811,6.4,1.33,875,1.8091584912237748,0.4200745354921638,3.6169992404898688,0.0,1.0,6.123233995736766e-17,77.55359043280879,12.719559697468185
0.0,25.243179185928852,36.325000000000045,0.09468919,0.2596794327609719,-8.334667854052002,24.8,3.152736022363656,3.1986731175506815,6.5,1.33,842,1.1312781038024649,0.4360191828877006,3.8146862654975475,3.130776788204514,1.0,6.123233995736766e-17,77.55359043280879,12.782441767356552
1.8152385667073354,25.243179185928852,37.73000000000002,0.09757384,0.25012707921646543,-8.580980095425044,22.8,3.1045866784660734,3.152736022363656,6.4,1.34,881,0.8702750652244047,0.4623593545053601,4.031274164509257,0.0,1.0,6.123233995736766e-17,77.55359043280879,12.84981541366551
2.0831418575453875,25.076515144430175,36.48000000000002,0.09757384,0.23823809334193463,-8.687047513989706,19.4,3.0301337002713233,3.091042453358316,6.3,1.35,885,0.9348155234781078,0.4925598149590981,4.177651270388096,0.0,1.0,6.123233995736766e-17,77.55359043280879,12.872273295768501
2.0327870602794795,25.321810843355024,35.410000000000025,0.10027145,0.20169935530107028,-8.972622032103578,21.6,3.091042453358316,3.391147045808654,6.4,1.35,921,0.7983643959507788,0.5324516254117307,4.128120617979876,4.111402875911724,1.0,6.123233995736766e-17,77.55359043280879,13.069902658274799
2.007718677531843,25.321810843355024,38.45500000000004,0.10027145,0.19537033332784245,-9.936310642647996,21.0,2.833213344056216,2.9601050959108397,6.4,1.35,915,0.47395521145061315,0.5394130806179033,3.951916767775096,0.0,1.0,6.123233995736766e-17,77.55359043280879,13.101343693218979
2.007718677531843,25.321810843355024,38.51500000000004,0.09445158,0.13871749277969828,-12.847000323056617,21.7,2.9231615807191553,3.0726933146901194,6.3,1.36,919,0.7119403769835377,0.4968889580271177,3.911047713411749,0.0,1.0,6.123233995736766e-17,77.55359043280879,13.110326846060175
2.007718677531843,25.321810843355024,38.54000000000002,0.09445158,0.24854287997559896,-11.30872914059498,22.1,2.928523523860541,3.190476350346503,6.3,1.36,926,0.7697402836447995,0.4600897842134383,3.8706640452831973,3.773511471164143,1.0,6.123233995736766e-17,77.55359043280879,13.128293151742568
1.8174883515098523,25.459314518590247,39.285000000000025,0.09445158,0.20601344118057008,-11.984915910969274,20.8,2.9231615807191558,3.039749158970765,6.4,1.34,921,0.5244051038576648,0.450618222593225,3.6949781310237024,0.0,1.0,6.123233995736766e-17,77.55359043280879,13.168717339527944
1.8174883515098523,25.459314518590247,39.285000000000025,0.09445158,0.19689148140209864,-11.261366347245444,19.3,2.8903717578961645,2.9806186357439426,6.3,1.36,917,0.6800591041278333,0.450618222593225,3.6622201346511747,0.0,1.0,6.123233995736766e-17,77.55359043280879,13.173208915948543
2.043126763223881,25.365157617548338,36.075000000000045,0.093314424,0.2782585552579258,-7.277772949250908,27.4,3.269568939183719,3.4688560301359703,6.4,1.29,897,2.1071044215823145,0.4185371896755172,3.6169992404898688,0.0,1.0,6.123233995736766e-17,77.5580820092294,12.710576544626988
1.8152385667073354,25.243179185928852,37.75000000000006,0.09757384,0.1880937820682744,-11.303375536027476,23.2,3.095577608523707,3.2228678461377385,6.5,1.36,846,0.7178704268274424,0.4539621890398595,3.97658265149748,0.0,1.0,6.123233995736766e-17,77.5580820092294,12.827357531562527
1.8152385667073354,25.243179185928852,37.995000000000005,0.09757384,0.1422242388682877,-10.313151088932187,21.7,3.109060958860994,3.246490991901174,6.4,1.34,888,0.9147738620085327,0.47325491702417793,4.031274164509257,0.0,1.0,6.123233995736766e-17,77.5580820092294,12.84532383724492
2.032676577723854,25.096088397118365,36.35000000000002,0.10027145,0.2903626265543512,-6.952335466559144,21.5,3.054001181677967,3.2188758248682006,6.4,1.36,915,0.8818695417615281,0.4999619491120609,4.23926603162492,0.0,1.0,6.123233995736766e-17,77.5580820092294,13.04295319975121
2.0327870602794795,25.321810843355024,36.185,0.10027145,0.20498304300233702,-10.224201209963548,22.1,3.0587070727153796,3.299533727885655,6.3,1.36,933,0.5837925322970194,0.5118351140591644,4.17429011277665,4.240854507737043,1.0,6.123233995736766e-17,77.5580820092294,13.051936352592406
2.007718677531843,25.321810843355024,38.485000000000014,0.09445158,0.17104841132385562,-11.527937780425722,20.5,2.9014215940827497,3.0726933146901194,6.4,1.36,910,0.5838911427541693,0.5091927123441361,3.911047713411749,0.0,1.0,6.123233995736766e-17,77.5580820092294,13.110326846060175
1.8174883515098523,25.459314518590247,39.09000000000003,0.09445158,0.1789339503289831,-12.741637809774643,20.7,2.9652730660692823,3.0492730404820207,6.4,1.35,927,0.07982118313878839,0.4469186980018579,3.6949781310237024,0.0,1.0,6.123233995736766e-17,77.5580820092294,13.168717339527944
1.8174883515098523,25.459314518590247,39.535000000000025,0.09445158,0.19028112025530472,-12.807679810482425,20.3,2.954910279033736,2.975529566236472,6.5,1.35,911,0.8094986586933117,0.4459990611484551,3.6622201346511747,0.0,1.0,6.123233995736766e-17,77.5580820092294,13.17770049236914
2.043126763223881,25.365157617548338,37.11500000000001,0.093314424,0.2926190902984615,-8.00045071305028,25.3,3.2542429687054923,3.332204510175204,6.4,1.33,903,0.753489691998754,0.42724332579392166,3.623629789744644,2.990686508060881,1.0,6.123233995736766e-17,77.56257358564994,12.719559697468185
1.8152385667073354,25.243179185928852,38.09500000000003,0.09757384,0.17971875577762234,-10.237287305385003,23.2,3.095577608523707,3.2347491740244907,6.5,1.35,869,1.4515160004415963,0.4572300861073026,3.970483782010972,0.0,1.0,6.123233995736766e-17,77.56257358564994,12.827357531562527
2.0831418575453875,25.076515144430175,37.07000000000005,0.09757384,0.11322704621335405,-10.633999729966574,20.7,3.11794990627824,2.990719731730447,6.4,1.35,905,0.8699614751864744,0.4821689145161862,4.027615726355545,0.0,1.0,6.123233995736766e-17,77.56257358564994,12.858798566506707
2.0831418575453875,25.076515144430175,36.52000000000004,0.09757384,0.16575528235371445,-10.763572737824498,21.7,3.095577608523707,3.1822118404966093,6.3,1.35,918,0.9118541447598647,0.46921384376306075,4.179189688729104,0.0,1.0,6.123233995736766e-17,77.56257358564994,12.872273295768501
2.0831418575453875,25.076515144430175,36.27000000000004,0.09757384,0.1840833372802557,-10.870855252450731,22.1,3.091042453358316,3.173878458937465,6.4,1.34,904,1.1079095350208847,0.48825276291359876,4.179189688729104,0.0,1.0,6.123233995736766e-17,77.56257358564994,12.8767648721891
2.007718677531843,25.321810843355024,39.35500000000002,0.09445158,0.20272913179132446,-11.072496556015237,21.4,2.970414465569701,2.928523523860541,6.5,1.36,913,0.34831617657619973,0.4706076134771988,3.76792700715335,3.940854890699832,1.0,6.123233995736766e-17,77.56257358564994,13.141767881004355
1.8174883515098523,25.459314518590247,38.88500000000005,0.09445158,0.16904145699143172,-10.723092279136974,21.2,2.9652730660692823,3.044522437723423,6.4,1.36,924,0.7328732948227212,0.4559645689747256,3.7413659847949785,0.0,1.0,6.123233995736766e-17,77.56257358564994,13.159734186686748
1.8174883515098523,25.459314518590247,39.09000000000003,0.09445158,0.1389200924667678,-10.87811097649121,20.1,2.975529566236472,3.0252910757955354,6.5,1.35,921,0.41013266476450166,0.4469186980018579,3.680191885662433,0.0,1.0,6.123233995736766e-17,77.56257358564994,13.173208915948543
2.043126763223881,25.365157617548338,37.11500000000001,0.09468919,0.2512061124149545,-9.519178953607353,25.6,3.148453360571655,3.3775875160230218,6.3,1.35,927,0.9570929245983559,0.42724332579392166,3.638661507839874,2.705191471637139,1.0,6.123233995736766e-17,77.56706516207055,12.724051273888783
1.8152385667073354,25.243179185928852,36.64000000000004,0.09468919,0.254086094773265,-9.859175265063318,24.2,3.126760535960395,3.2228678461377385,6.4,1.33,887,1.7543194230791819,0.4534572331313266,3.9410233220941664,0.0,1.0,6.123233995736766e-17,77.56706516207055,12.813882802300732
1.8152385667073354,25.243179185928852,37.995000000000005,0.09757384,0.20756072731139996,-9.951184995730225,21.3,3.126760535960395,3.2386784521643803,6.4,1.34,913,1.0540445724052094,0.47325491702417793,4.009149173008136,0.0,1.0,6.123233995736766e-17,77.56706516207055,12.84981541366551
