Rain_log,Temp,LST,SoilMoisture,NDVI,green_fraction_boxcox,Clay,Nitrogen_log,pH,BulkDensity,Elevation,Slope_log,AOD_log,NO2_log,SO2,Month_Sin,Month_Cos,longitude,latitude
2.4024506404766734,25.428121451921413,34.94500000000005,0.13146378,0.1591508,-65.13916848925338,22.0,2.9652730660692823,6.3,1.37,849,0.7584890351887456,0.6045501314721258,4.167165594718015,0.00019647076833560312,1.0,6.123233995736766e-17,77.45028417513504,13.047444776171808
2.4156163963169472,25.51314539345367,36.10500000000002,0.13213418,0.1836653,-57.64660323393653,20.1,3.068052935133617,6.4,1.37,913,0.7883511729084,0.5658818295140691,3.7408322721871716,0.0001358336257583904,1.0,6.123233995736766e-17,77.45028417513504,13.146259457424954
2.10541632046873,25.800372901014157,34.47000000000003,0.11958272,0.25648698,-39.88305220262489,20.4,2.954910279033736,6.5,1.38,762,1.1044089086740845,0.47359913135836657,3.8887766134345574,0.00023403012268981104,1.0,6.123233995736766e-17,77.45477575155564,12.809391225880134
2.268527142943546,25.45198685430711,34.23000000000002,0.12361855,0.15883859,-40.87947280386404,19.5,3.0106208860477417,6.5,1.36,765,0.9823519181685267,0.5682401451584773,4.228282193920228,2.1421152243511445e-05,1.0,6.123233995736766e-17,77.45477575155564,12.885748025030296
2.3422693861340895,25.428121451921413,33.87500000000006,0.13039419,0.22274262,-46.426168595600984,21.5,2.884800712846709,6.4,1.36,845,0.372433970615575,0.6196755443630855,4.2691652240990035,-2.999009398418119e-05,1.0,6.123233995736766e-17,77.45477575155564,12.980071129862843
2.3422693861340895,25.428121451921413,33.89000000000004,0.13039419,0.14914717,-48.522651096828106,20.0,2.8735646395797834,6.5,1.35,868,0.2868693547862288,0.6255774031369817,4.275191913822893,2.825627314876324e-05,1.0,6.123233995736766e-17,77.45477575155564,12.993545859124637
2.3612254512466126,25.51314539345367,34.94500000000005,0.13146378,0.13971391,-49.03716860246939,20.1,2.9601050959108397,6.4,1.39,856,0.7673713781020922,0.6366668846809507,4.020814877231856,0.00013964813243505297,1.0,6.123233995736766e-17,77.45477575155564,13.078885811115988
2.3612254512466126,25.51314539345367,34.710000000000036,0.13146378,0.25204468,-34.874702747944184,18.3,2.9338568698359038,6.4,1.38,859,0.7311065215947199,0.6439234117593131,3.952360437641307,0.0001350476130779865,1.0,6.123233995736766e-17,77.45477575155564,13.087868963957185
2.4156163963169472,25.51314539345367,35.31,0.13213418,0.16918698,-59.14259471030469,20.6,3.044522437723423,6.4,1.38,869,0.7674455131653952,0.5999597461365991,3.8004787755095055,6.0135687997473465e-05,1.0,6.123233995736766e-17,77.45477575155564,13.114818422480774
2.4156163963169472,25.51314539345367,35.49000000000001,0.13213418,0.18834049,-48.63332122409866,20.2,3.0587070727153796,6.4,1.37,893,0.9488031097612459,0.5616952569932527,3.7408322721871716,0.0001358336257583904,1.0,6.123233995736766e-17,77.45477575155564,13.141767881004355
2.10541632046873,25.800372901014157,34.120000000000005,0.11958272,0.1423297,-59.44034197574323,20.0,3.1484533605716547,6.5,1.37,792,1.1044089086740845,0.4711707110985842,3.8887766134345574,0.00023403012268981104,1.0,6.123233995736766e-17,77.45926732797625,12.804899649459536
2.10541632046873,25.800372901014157,34.185,0.12361855,0.23644413,-37.33948707777798,22.9,2.975529566236472,6.5,1.38,762,0.6714668770325771,0.4799702444895014,3.9625870362109334,0.00022461476274958516,1.0,6.123233995736766e-17,77.45926732797625,12.822865955141928
2.10541632046873,25.800372901014157,34.80500000000001,0.12361855,0.17888801,-54.22356314230319,23.4,2.995732273553991,6.5,1.4,765,0.7493405399957648,0.5121931093838155,4.092973433345367,0.00012901594995405193,1.0,6.123233995736766e-17,77.45926732797625,12.84532383724492
2.268527142943546,25.45198685430711,33.960000000000036,0.12361855,0.13815023,-51.134245122611,21.8,3.0301337002713233,6.4,1.35,765,0.6063450544031057,0.5349326991092238,4.22185260081707,9.603385046920462e-05,1.0,6.123233995736766e-17,77.45926732797625,12.872273295768501
2.2674931490368007,25.45198685430711,34.51500000000004,0.12361855,0.14434451,-55.28814652976535,19.6,2.9496883350525844,6.4,1.36,780,0.5094385021574863,0.6144904167842197,4.267947520309008,1.373048208992929e-05,1.0,6.123233995736766e-17,77.45926732797625,12.903714330712688
2.2674931490368007,25.45198685430711,33.685,0.13039419,0.18966034,-49.5919851945994,21.1,2.990719731730447,6.4,1.36,799,0.5510849320080103,0.6222903280412657,4.257365482112605,9.67693181621272e-05,1.0,6.123233995736766e-17,77.45926732797625,12.926172212815672
2.3422693861340895,25.428121451921413,33.87500000000006,0.13039419,0.24564236,-36.52147696310838,21.5,2.9069010598473755,6.4,1.35,837,0.637213065783482,0.6196755443630855,4.287824670223942,-8.365325377057735e-05,1.0,6.123233995736766e-17,77.45926732797625,12.975579553442245
2.4024506404766734,25.428121451921413,33.88500000000005,0.13146378,0.22101381,-41.37027066418174,21.1,2.928523523860541,6.3,1.36,852,0.3669252990870409,0.6514843970696252,4.231199302163918,2.6291421750227308e-05,1.0,6.123233995736766e-17,77.45926732797625,13.016003741227628
2.4024506404766734,25.428121451921413,34.19500000000005,0.13146378,0.20260648,-45.1366480500951,21.2,2.9014215940827497,6.3,1.36,863,0.6048040772162785,0.6526920694873025,4.230086898929347,7.107020967173785e-05,1.0,6.123233995736766e-17,77.45926732797625,13.02049531764822
2.4156163963169472,25.51314539345367,35.14000000000004,0.13213418,0.20895492,-44.97856407311751,21.3,2.975529566236472,6.4,1.38,867,0.6282932496859525,0.5919446750507827,3.8004787755095055,6.0135687997473465e-05,1.0,6.123233995736766e-17,77.45926732797625,13.119309998901372
2.10541632046873,25.800372901014157,34.64000000000004,0.11958272,0.16896977,-53.41207083633186,19.5,2.9856819377004897,6.5,1.37,762,0.7493388383529326,0.4751760400463107,3.9025666717792675,0.000167251594799076,1.0,6.123233995736766e-17,77.4637589043968,12.813882802300732
2.10541632046873,25.800372901014157,34.31,0.12361855,0.23333803,-41.301782455179676,23.1,2.990719731730447,6.5,1.39,762,0.42204406784280024,0.4844645367125646,4.054001711434638,0.00015517271978832554,1.0,6.123233995736766e-17,77.4637589043968,12.836340684403723
2.268527142943546,25.45198685430711,34.00000000000006,0.12361855,0.21818602,-40.17268478899289,23.1,3.077312260546414,6.4,1.38,772,0.7218605284182535,0.5224266424035221,4.152597356878316,0.00013505243910775486,1.0,6.123233995736766e-17,77.4637589043968,12.863290142927305
2.268527142943546,25.45198685430711,33.91500000000002,0.12361855,0.26935664,-35.18876843748256,22.4,3.0587070727153796,6.4,1.36,768,0.967356438365545,0.5363796538476439,4.152597356878316,0.00013505243910775486,1.0,6.123233995736766e-17,77.4637589043968,12.867781719347903
2.268527142943546,25.45198685430711,33.91500000000002,0.12361855,0.20055366,-41.00397756998087,21.7,3.0204248861443626,6.4,1.35,767,0.6100119543096649,0.5363796538476439,4.206936681988333,9.550298559940162e-05,1.0,6.123233995736766e-17,77.4637589043968,12.872273295768501
2.268527142943546,25.45198685430711,34.30000000000001,0.12361855,0.18106438,-47.71426068863162,20.2,3.086486636822455,6.5,1.36,780,0.9717427328416621,0.5710687486731257,4.218786704064682,3.383350084084586e-05,1.0,6.123233995736766e-17,77.4637589043968,12.881256448609697
2.268527142943546,25.45198685430711,33.96500000000003,0.12361855,0.25606272,-36.41917801092935,20.1,3.139832617527748,6.4,1.36,792,0.32994131363805396,0.5751546635044061,4.218786704064682,3.383350084084586e-05,1.0,6.123233995736766e-17,77.4637589043968,12.885748025030296
2.268527142943546,25.45198685430711,34.05000000000001,0.12361855,0.14777274,-39.456143014665614,20.3,2.9856819377004897,6.5,1.36,779,1.0200491248184997,0.5807499532031551,4.254785355327607,5.842123021813561e-05,1.0,6.123233995736766e-17,77.4637589043968,12.894731177871492
2.268527142943546,25.45198685430711,34.05000000000001,0.12361855,0.13191397,-40.63679001648531,20.3,3.0204248861443626,6.5,1.36,771,0.3985504569134856,0.5807499532031551,4.254785355327607,5.842123021813561e-05,1.0,6.123233995736766e-17,77.4637589043968,12.89922275429209
2.2674931490368007,25.45198685430711,34.10000000000002,0.13039419,0.12860964,-56.86563373453031,19.8,2.928523523860541,6.5,1.36,794,0.9037338228457967,0.634340350003859,4.286760574535574,-2.183796590730858e-05,1.0,6.123233995736766e-17,77.4637589043968,12.917189059974476
2.3422693861340895,25.428121451921413,32.900000000000034,0.13039419,0.15913926,-47.12451678708833,20.8,3.2916614945938485,6.5,1.32,827,0.758905660370232,0.6330122825592253,4.3137897942788825,2.796220008807472e-06,1.0,6.123233995736766e-17,77.4637589043968,12.953121671339261
2.4024506404766734,25.428121451921413,34.41500000000002,0.13146378,0.2345406,-33.350841204102885,22.2,2.8903717578961645,6.3,1.37,857,0.38554534035130883,0.6681119072272704,4.235274625701825,0.0001890905181891779,1.0,6.123233995736766e-17,77.4637589043968,13.033970046910014
2.3612254512466126,25.51314539345367,34.38000000000005,0.13146378,0.18817243,-51.81550648236896,20.6,3.100092288878234,6.3,1.37,844,0.3187555255740063,0.6209275342862647,3.9993455013972414,0.00010822271400536908,1.0,6.123233995736766e-17,77.4637589043968,13.078885811115988
2.10541632046873,25.800372901014157,34.085000000000036,0.12361855,0.11491635,-60.7183787596201,20.6,2.9069010598473755,6.5,1.38,769,0.5384742435468076,0.4778718986228595,3.9495697440223316,0.00019676797105912488,1.0,6.123233995736766e-17,77.4682504808174,12.827357531562527
2.10541632046873,25.800372901014157,34.31,0.12361855,0.3183302,-26.874666239415905,23.1,3.005682604407159,6.5,1.38,762,0.5016434563996911,0.4844645367125646,4.054001711434638,0.00015517271978832554,1.0,6.123233995736766e-17,77.4682504808174,12.836340684403723
2.268527142943546,25.45198685430711,34.05000000000001,0.12361855,0.115534574,-53.35363954941735,19.3,2.9496883350525844,6.5,1.36,793,0.7128809329352824,0.5807499532031551,4.254785355327607,5.842123021813561e-05,1.0,6.123233995736766e-17,77.4682504808174,12.894731177871492
2.2674931490368007,25.45198685430711,33.160000000000025,0.13039419,0.15013862,-45.9183313292478,21.5,3.039749158970765,6.5,1.36,824,0.5823289653841235,0.6338520317453659,4.3013754286710695,3.7054068239553176e-05,1.0,6.123233995736766e-17,77.4682504808174,12.948630094918663
2.3422693861340895,25.428121451921413,32.900000000000034,0.13039419,0.16023779,-46.62609287622041,21.6,2.970414465569701,6.4,1.36,831,0.5629738006373602,0.6330122825592253,4.3137897942788825,2.796220008807472e-06,1.0,6.123233995736766e-17,77.4682504808174,12.953121671339261
2.3422693861340895,25.428121451921413,33.420000000000016,0.13039419,0.12433753,-69.31135700735608,21.3,2.9601050959108397,6.5,1.34,857,1.1044089086740845,0.6497437319523325,4.317217041798993,7.630103922886128e-07,1.0,6.123233995736766e-17,77.4682504808174,12.966596400601048
2.4024506404766734,25.428121451921413,33.94500000000005,0.13039419,0.0929515,-48.937544217210174,21.5,2.8903717578961645,6.4,1.35,873,0.5423894863745042,0.6421921748110021,4.287282905393101,5.903001604207734e-05,1.0,6.123233995736766e-17,77.4682504808174,13.007020588386432
2.4024506404766734,25.428121451921413,34.04000000000002,0.13146378,0.14365661,-43.77629196816292,20.6,3.0007198150650303,6.4,1.36,863,0.6063940793051754,0.6719767432379934,4.265030100132391,0.0001007488202743031,1.0,6.123233995736766e-17,77.4682504808174,13.02049531764822
2.4156163963169472,25.51314539345367,34.535000000000025,0.13213418,0.17991437,-64.4701282768798,22.6,2.990719731730447,6.5,1.38,865,0.5510477007717135,0.5970491905146083,3.841085206560327,1.746217195229949e-05,1.0,6.123233995736766e-17,77.4682504808174,13.114818422480774
2.4100109044788307,25.593845683272093,34.295000000000016,0.13213418,0.18459716,-60.01787042943302,20.7,2.91235066461494,6.4,1.38,876,0.4370569232838952,0.5597830213378973,3.758596380492674,0.0001212250822270835,1.0,6.123233995736766e-17,77.4682504808174,13.150751033845552
2.4100109044788307,25.593845683272093,34.900000000000034,0.13213418,0.17662197,-67.89684296516225,22.9,2.9806186357439426,6.6,1.39,895,0.8922728376101713,0.5573547302686525,3.6701855256534963,7.826756329464994e-05,1.0,6.123233995736766e-17,77.4682504808174,13.17770049236914
2.2386776796322065,25.981241726618975,34.38000000000005,0.11958272,0.23516664,-45.52352117786655,29.3,3.0633909220278057,6.6,1.35,762,0.6893914365747318,0.4998903756085413,3.6837553498321296,7.723788318062284e-05,1.0,6.123233995736766e-17,77.47274205723801,12.746509155991767
2.1695019630526917,25.800372901014157,34.39500000000004,0.11958272,0.2311418,-45.01830574075008,28.9,3.0349529867072724,6.6499999999999995,1.36,762,0.9216721062706027,0.4808566833752388,3.6822262184970422,0.00010399069638052888,1.0,6.123233995736766e-17,77.47274205723801,12.751000732412365
2.1695019630526917,25.800372901014157,34.39500000000004,0.11958272,0.23718493,-40.848080237003366,26.5,3.0349529867072724,6.6,1.35,762,0.7722840935098905,0.4808566833752388,3.6822262184970422,0.00010399069638052888,1.0,6.123233995736766e-17,77.47274205723801,12.755492308832963
2.1695019630526917,25.800372901014157,35.065000000000055,0.11958272,0.22818391,-43.61174267897545,20.3,3.0301337002713233,6.5,1.37,775,0.9423465904321029,0.47433633476978343,3.8299263321843626,0.0001084238493579906,1.0,6.123233995736766e-17,77.47274205723801,12.79591649661834
2.10541632046873,25.800372901014157,33.96500000000003,0.12361855,0.2702953,-33.144494978107616,22.6,2.9856819377004897,6.5,1.38,762,0.389081107044713,0.4845843125607636,4.048926738785479,0.00011677355073433731,1.0,6.123233995736766e-17,77.47274205723801,12.836340684403723
2.3422693861340895,25.428121451921413,33.76000000000005,0.13039419,0.08019458,-46.122345438608605,21.2,2.9806186357439426,6.4,1.34,865,0.8271700336479879,0.6501378361836759,4.317828256635694,1.5092114744279458e-07,1.0,6.123233995736766e-17,77.47274205723801,12.984562706283441
2.3612254512466126,25.51314539345367,34.50500000000005,0.13146378,0.1585976,-58.279905692319,20.9,2.975529566236472,6.4,1.37,855,0.8388842363379457,0.6035506467481891,3.9184220584539413,0.00016411902542861275,1.0,6.123233995736766e-17,77.47274205723801,13.087868963957185
2.1695019630526917,25.800372901014157,34.03000000000003,0.11958272,0.19766471,-49.752914006291256,25.2,3.0252910757955354,6.6,1.36,762,0.4581520888635379,0.48210911534403916,3.7140138613990725,7.596151450199643e-05,1.0,6.123233995736766e-17,77.47723363365861,12.76447546167416
2.1695019630526917,25.800372901014157,34.47000000000003,0.11958272,0.19242069,-55.310848691035865,19.1,3.039749158970765,6.6,1.38,774,0.6825064179135916,0.5166137184292061,3.782553666223691,3.3398254858784834e-05,1.0,6.123233995736766e-17,77.47723363365861,12.782441767356552
2.10541632046873,25.800372901014157,33.96500000000003,0.12361855,0.19926526,-43.69831716843513,21.9,3.0204248861443626,6.5,1.37,762,0.8244466342608414,0.4845843125607636,4.069655850504023,7.959834012275275e-05,1.0,6.123233995736766e-17,77.47723363365861,12.840832260824321
2.268527142943546,25.45198685430711,33.690000000000055,0.12361855,0.21423517,-37.42425245418615,20.4,2.9444389791664403,6.4,1.37,787,0.29292652125782215,0.5793094768361572,4.2343137257401695,3.211179010073633e-05,1.0,6.123233995736766e-17,77.47723363365861,12.89922275429209
2.2674931490368007,25.45198685430711,33.920000000000016,0.13039419,0.13568324,-50.66449227760888,22.3,3.091042453358316,6.5,1.36,830,0.1719447282535766,0.636604676080088,4.307991686459837,-2.3417132648087003e-06,1.0,6.123233995736766e-17,77.47723363365861,12.935155365656868
2.2674931490368007,25.45198685430711,33.50500000000005,0.13039419,0.171705,-46.68418018815239,21.5,3.0155349008501706,6.6,1.36,835,0.48648094214062054,0.6285665532727648,4.3124868018431695,2.2317050584360106e-05,1.0,6.123233995736766e-17,77.47723363365861,12.944138518498065
2.2674931490368007,25.45198685430711,33.190000000000055,0.13039419,0.15479007,-49.045342991925104,21.3,3.0204248861443626,6.5,1.35,836,0.286846498457041,0.627124631968884,4.3124868018431695,2.2317050584360106e-05,1.0,6.123233995736766e-17,77.47723363365861,12.948630094918663
2.3422693861340895,25.428121451921413,33.70500000000004,0.13039419,0.15173115,-50.7552333865197,20.7,3.0301337002713233,6.5,1.36,861,0.8800016979467474,0.6450517749898559,4.336275942397209,-5.3846774763751634e-05,1.0,6.123233995736766e-17,77.47723363365861,12.971087977021647
2.4024506404766734,25.428121451921413,34.03000000000003,0.13039419,0.13591991,-49.603985277650686,21.1,2.9231615807191558,6.3,1.36,876,0.7562303776019397,0.6515080909447597,4.3101473602277345,9.82831950178204e-05,1.0,6.123233995736766e-17,77.47723363365861,13.002529011965834
2.3612254512466126,25.51314539345367,34.650000000000034,0.13146378,0.097546756,-60.311768758013265,21.2,2.970414465569701,6.4,1.36,861,0.7996338069170429,0.6421409263121448,4.1610510052961684,0.00017606027798565358,1.0,6.123233995736766e-17,77.47723363365861,13.056427929013005
2.2386776796322065,25.981241726618975,34.235000000000014,0.11958272,0.2526581,-36.08646508538287,30.3,2.9806186357439426,6.6,1.37,762,0.6228211332889484,0.5180825617138745,3.6490600181027664,0.00014685588785502457,1.0,6.123233995736766e-17,77.48172521007922,12.73752600315057
2.1695019630526917,25.800372901014157,34.27000000000004,0.11958272,0.24515828,-42.649164897143315,21.3,3.054001181677967,6.5,1.38,762,0.4319145505525823,0.48269304722412487,3.715972127003992,2.8177144598541045e-05,1.0,6.123233995736766e-17,77.48172521007922,12.768967038094758
